date,value,drawdown
2020-05-22,98116.19262930432,6.485386057096706
2020-05-25,97812.34261206852,6.774985727619024
2020-05-26,98326.05316014623,6.285367833828713
2020-05-27,98576.68266415161,6.046492672841632
2020-05-28,98259.09886254946,6.349182023146425
2020-05-29,98834.57836655484,5.800692092922179
2020-06-01,99403.68357296342,5.258277510333702
2020-06-02,99316.98990699544,5.340905305879338
2020-06-03,99552.1424444348,5.116781252886199
2020-06-04,100828.70159018331,3.9000918105942812
2020-06-05,101383.21513163153,3.3715845544010263
2020-06-08,102984.81336829429,1.8451001201852224
2020-06-09,104584.9612263222,0.319998042892108
2020-06-10,104002.57351908102,0.8750721866016405
2020-06-11,104597.92893356335,0.30763851177003226
2020-06-12,104779.07955790804,0.13498372108617196
2020-06-15,104654.80851383861,0.25342654279594845
2020-06-16,106021.52391846155,0.0
2020-06-17,106744.06360703043,0.0
2020-06-18,107810.8851915727,0.0
2020-06-19,108443.31430470795,0.0
2020-06-22,109558.83210517533,0.0
2020-06-23,109102.32778429531,0.41667505221466805
2020-06-24,109143.32710019685,0.37925286076397413
2020-06-29,108950.7798781008,0.5550006470412208
2020-06-30,108821.04025699293,0.6734206946219812
2020-07-01,109726.44200525049,0.0
2020-07-02,110403.7211311217,0.0
2020-07-03,110690.67025699292,0.0
2020-07-06,111027.00025699292,0.0
2020-07-07,111204.56282205862,0.0
2020-07-08,110954.66503551124,0.22471900451355967
2020-07-09,110971.15167586904,0.20989349741257318
2020-07-10,110880.03495658466,0.29182963112156873
2020-07-13,111645.07884985834,0.0
2020-07-14,111387.83059220435,0.2304161189226639
2020-07-15,110874.0631796279,0.6905953026978545
2020-07-16,108716.37020761913,2.6232312900936545
2020-07-17,108951.06279504269,2.413018184561992
2020-07-20,109726.14835447501,1.7187775002281431
2020-07-21,109908.6977043309,1.5552688604058826
2020-07-22,109799.0258511868,1.653501450927484
2020-07-23,109393.16214489857,2.0170317654468044
2020-07-24,108557.43658546623,2.7655874277668873
2020-07-27,107765.95473232213,3.474514199370043
2020-07-28,108326.35418233089,2.972566907306781
2020-07-29,109064.39344805147,2.3115084232932532
2020-07-30,109384.23974176325,2.0250235222060264
2020-07-31,110333.99603547502,1.1743310389403554
2020-08-03,112462.78788861915,0.0
2020-08-04,113464.76280057768,0.0
2020-08-05,114469.81397491982,0.0
2020-08-06,114343.56045189337,0.1102941628385187
2020-08-07,113393.27867105612,0.9404534405022832
2020-08-10,112583.92546030806,1.6474985405540619
2020-08-11,112207.22109085569,1.9765847479754437
2020-08-12,111655.47109085569,2.4585895498010917
2020-08-13,112395.97602696353,1.8116898035762175
2020-08-14,112585.68602696354,1.6459605222815248
2020-08-17,114414.79589917921,0.04806339228668574
2020-08-18,115016.4310225429,0.0
2020-08-19,115532.11172184916,0.0
2020-08-20,113878.68207150226,1.4311429313502293
2020-08-21,113808.86172184916,1.4915766485328625
2020-08-24,113997.94207150227,1.327916219553309
2020-08-25,113575.5971585133,1.6934811752132555
2020-08-26,113040.36787819566,2.156754348654625
2020-08-27,112596.80955713143,2.540680786467963
2020-08-28,112699.7792240891,2.4515543389175436
2020-08-31,112579.10907562205,2.5560016191313504
2020-09-01,112748.03777359301,2.409783658208361
2020-09-02,112063.52847289923,3.002267678877681
2020-09-03,111359.63577734705,3.61152919505843
2020-09-04,111647.6025670639,3.3622765972956943
2020-09-07,111095.41970643388,3.840224115436314
2020-09-08,111782.90750516008,3.245162025355791
2020-09-09,111505.9111054998,3.484919089891373
2020-09-10,111224.09668810546,3.728846438915192
2020-09-11,111809.34433173049,3.222279359942335
2020-09-14,111960.52534793768,3.0914230863452854
2020-09-15,113279.45972621845,1.9498059561605725
2020-09-16,113204.83499098782,2.0143981583790365
2020-09-17,113257.83282905119,1.9685253380232854
2020-09-18,113763.74525460033,1.5306276678351356
2020-09-21,113099.08714075628,2.105929290854248
2020-09-22,112499.25768259715,2.625117808418317
2020-09-23,112458.31768259715,2.6605538438112886
2020-09-24,111472.56031694777,3.5137862057563813
2020-09-25,111984.51726320753,3.070656638894204
2020-09-28,110593.08031694777,4.275029107744878
2020-09-29,110155.45544405328,4.653819788857071
2020-09-30,110140.20658416215,4.667018595374035
2020-10-09,110836.76613619798,4.064104356506105
2020-10-12,111686.40211484063,3.3286932521992787
2020-10-13,111487.77712770837,3.500615139691881
2020-10-14,111066.97786197686,3.8648422445721287
2020-10-15,110660.12933051388,4.216994148834463
2020-10-16,110835.98859624537,4.064777364158286
2020-10-19,110207.93933051388,4.608391824563509
2020-10-20,110270.46441783427,4.554272596248074
2020-10-21,109644.43450826572,5.096139182289325
2020-10-22,109615.26268186286,5.121389154758531
2020-10-23,109753.73158972852,5.001535976449955
2020-10-26,110089.62704704292,4.710798230633372
2020-10-27,110142.79068003644,4.664781904781455
2020-10-28,109988.66468254873,4.798187237022577
2020-10-29,110028.49329891815,4.763713171089013
2020-10-30,108861.6440630992,5.773691451957121
2020-11-02,108464.58867695631,6.117366799205018
2020-11-03,109259.20214463648,5.429580991573235
2020-11-04,108864.69539776596,5.771050338052699
2020-11-05,109449.0683997481,5.265240314092389
2020-11-06,109378.7848981875,5.326074917141806
2020-11-09,110042.15288574755,4.7518899761124676
2020-11-10,109690.04581310508,5.05665985125349
2020-11-11,109953.15250962587,4.828925161218365
2020-11-12,110677.91569144119,4.201598982363235
2020-11-13,109988.9957887723,4.797900644646969
2020-11-16,110327.75877592541,4.504680879073305
2020-11-17,110825.95246527682,4.073464239883986
2020-11-18,111375.05201072281,3.598185516711347
2020-11-19,111389.00837435346,3.586105443541511
2020-11-20,111075.69473798413,3.8572972634605103
2020-11-23,111529.08337432213,3.4648620957994516
2020-11-24,111976.08220202944,3.0779576923003695
2020-11-25,111293.32137739926,3.6689283016440055
2020-11-26,111050.77467592,3.8788670778547383
2020-11-27,111244.49178971435,3.7111932502865748
2020-11-30,111558.45178971434,3.4394419637214417
2020-12-01,111808.02952046468,3.2234174082703833
2020-12-02,111339.02663425903,3.6293676494767446
2020-12-03,111236.08611682923,3.7184688663554217
2020-12-04,111423.48498499868,3.556263860858231
2020-12-07,110914.1590549153,3.997116124780844
2020-12-08,110942.92103010893,3.9722209032143283
2020-12-09,110520.88953095816,4.337514580323636
2020-12-10,109966.77492312048,4.817134142001642
2020-12-11,109175.8904954523,5.501692240941512
2020-12-14,108833.26463841753,5.798255553018473
2020-12-15,108412.06179287862,6.1628319805254685
2020-12-16,109462.18647635235,5.2538858288252674
2020-12-17,110494.45554660745,4.360394785624779
2020-12-18,110287.1760114799,4.539807705581262
2020-12-21,110279.02593584385,4.546862086839062
2020-12-22,110009.52168214698,4.780134247868817
2020-12-23,110531.36616164478,4.328446425565204
2020-12-24,111033.44136509745,3.8938701021777766
2020-12-25,111988.87214701943,3.0668872247053702
2020-12-28,112213.26058629749,2.8726655179141978
2020-12-29,112261.71790021895,2.830722794632097
2020-12-30,112286.47184278021,2.809296766671265
2020-12-31,112893.56194635193,2.2838237232689953
2021-01-04,113295.69650461926,1.9357520466813618
2021-01-05,112632.09375378204,2.510140189464458
2021-01-06,112691.89523826391,2.458378403420207
2021-01-07,110810.94014985845,4.086458302915146
2021-01-08,111063.97500589943,3.867441397338129
2021-01-11,110775.23678595846,4.117361714415098
2021-01-12,110488.92699220496,4.365180082387816
2021-01-13,109395.22534787701,5.3118447178972055
2021-01-14,109271.96320851281,5.418535522321316
2021-01-15,109905.44066319964,4.870222637491542
2021-01-18,110430.1713909491,4.416036593517225
2021-01-19,110643.17925766652,4.231665457611519
2021-01-20,111093.37684854923,3.841992331955688
2021-01-21,110951.52401839537,3.964774498783367
2021-01-22,109908.05216250576,4.86796222757849
2021-01-25,109114.85707573149,5.554520341121794
2021-01-26,108576.30112089732,6.020672951688437
2021-01-27,108681.24591366472,5.92983691380828
2021-01-28,107958.86283401225,6.555102970912518
2021-01-29,106877.17183622182,7.491371668566611
2021-02-01,106345.29673216125,7.951741600470127
2021-02-02,105532.58723687123,8.655190609734904
2021-02-03,104775.04905667846,9.310885523385053
2021-02-04,103371.05505995257,10.5261268755955
2021-02-05,102962.2884799566,10.87993896636738
2021-02-08,102943.38960122206,10.89629708399621
2021-02-09,103803.836059604,10.151528858471591
2021-02-10,104327.60838350476,9.698172370743075
2021-02-18,105520.27859847446,8.665844477489358
2021-02-19,106061.41529620528,8.197458078534199
2021-02-22,105951.64747420812,8.292468738653898
2021-02-23,105555.52364483845,8.635337767416534
2021-02-24,106060.64138041966,8.198127949251594
2021-02-25,105954.32573107386,8.29015054605288
2021-02-26,105340.57393469044,8.821389685748567
2021-03-01,105799.52458280684,8.424140261950832
2021-03-02,106088.58893916084,8.173937654168563
2021-03-03,106330.91725402241,7.964187904726612
2021-03-04,106546.75583802524,7.777366612545543
2021-03-05,107039.8447430149,7.350568471629713
2021-03-08,106600.26516193937,7.7310510703844555
2021-03-09,106005.97691226928,8.245443338311556
2021-03-10,105817.1742002873,8.40886345516749
2021-03-11,106379.55560993438,7.922088478699438
2021-03-12,106462.12342681465,7.850621060983524
2021-03-15,106307.19487127551,7.9847210555479275
2021-03-16,106650.73032809637,7.687370430080318
2021-03-17,107325.57948890989,7.103247842207723
2021-03-18,107285.92209162284,7.137573707714735
2021-03-19,107374.8977253834,7.060559938612358
2021-03-22,107966.73170488651,6.548291989310104
2021-03-23,107936.46290333982,6.574491459825764
2021-03-24,107883.64714880854,6.620206675919488
2021-03-25,107787.6490555362,6.703298806619447
2021-03-26,108207.19845900324,6.340153532795376
2021-03-29,108004.75893169653,6.515377134519277
2021-03-30,107031.1877835267,7.358061591385928
2021-03-31,107587.77214795914,6.87630430664724
2021-04-01,108171.17403268705,6.371334843150819
2021-04-02,107694.39176449802,6.784018607935546
2021-04-06,108121.0749271769,6.414698635921061
2021-04-07,108141.60148017763,6.396931668196841
2021-04-08,107779.98049392315,6.709936408493723
2021-04-09,108079.44668536942,6.450730386044098
2021-04-12,107914.57261714603,6.593438820752135
2021-04-13,107519.6906230422,6.935232966309282
2021-04-14,108646.88544518864,5.95957796845013
2021-04-15,108318.98426396865,6.243396186894395
2021-04-16,109464.09754918797,5.25223168020188
2021-04-19,109596.45555617192,5.137667854602801
2021-04-20,108944.20354097564,5.702231252151199
2021-04-21,109272.06186489237,5.4184501292837535
2021-04-22,108900.46918710532,5.740085969093971
2021-04-23,108951.11503243548,5.69624894008502
2021-04-26,109113.46873495843,5.5557220336662905
2021-04-27,109019.75681844699,5.636835340706899
2021-04-28,108356.15025826206,6.211226780709831
2021-04-29,108359.57631357183,6.208261323523331
2021-04-30,108147.48285269176,6.391840986111602
2021-05-06,108025.86981115534,6.49710439705765
2021-05-07,108168.42611482927,6.37371333153541
2021-05-10,107546.71048885863,6.911845645317971
2021-05-11,107876.08637068064,6.626750984696686
2021-05-12,108830.69114372409,5.800483067650625
2021-05-13,109974.00794337993,4.810873527397055
2021-05-14,111447.8880571072,3.535141532403553
2021-05-17,110516.20299521793,4.341571059228402
2021-05-18,109810.2258105037,4.952636826306138
2021-05-19,109499.67890332965,5.221433875495124
2021-05-20,108873.65373529651,5.763296357451948
2021-05-21,108886.8877012196,5.751841563000553
2021-05-24,109837.5216857868,4.929010602500225
2021-05-25,110309.55687662639,4.520435719028834
2021-05-26,111438.8629629999,3.542953294841529
2021-05-27,111517.25161653123,3.4751031946719357
2021-05-28,112172.36806674776,2.908060456118201
2021-05-31,111849.88544821204,3.187188582255219
2021-06-01,111611.4239525916,3.3935913667854125
2021-06-02,111376.83281169296,3.596644126232445
2021-06-03,112350.22380678194,2.754115602706034
2021-06-04,112021.85616029747,3.038337574927092
2021-06-07,112613.10808277868,2.526573431028563
2021-06-08,112370.01685428334,2.736983528162938
2021-06-09,112896.3117453966,2.2814436066038626
2021-06-10,112387.1932752636,2.722116301446251
2021-06-11,111771.20469910676,3.2552915087339658
2021-06-15,111396.26503552264,3.579824366305908
2021-06-16,110984.86236365777,3.9359181533348733
2021-06-17,110719.2626253007,4.165810721209433
2021-06-18,110646.54203119475,4.2287547746177445
2021-06-21,111529.17962716952,3.464778783163721
2021-06-22,111724.37780536892,3.295823005163793
2021-06-23,111583.3699318434,3.4178738111466425
2021-06-24,111459.72751352366,3.5248937699070386
2021-06-25,111792.94013179632,3.2364781828407394
2021-06-28,111769.97307187936,3.256357556267459
2021-06-29,111027.95223557882,3.8986212743296713
2021-06-30,111041.72584909535,3.8866993823887594
2021-07-01,110649.87262423297,4.225871945775978
2021-07-02,110799.52767350826,4.096336488451706
2021-07-05,111807.16401039451,3.224166559356841
2021-07-06,112546.7504483143,2.5840099596918154
2021-07-07,112435.5572368143,2.680254380262695
2021-07-08,112431.99532381498,2.6833374304608113
2021-07-09,113150.52771821056,2.061404373333369
2021-07-12,112934.92728237776,2.248019533932076
2021-07-13,113368.93912568051,1.872356147506955
2021-07-14,112797.38430720853,2.3670712617325442
2021-07-15,111995.49978015907,3.0611506091091862
2021-07-16,112551.4174329155,2.579970403475234
2021-07-19,111978.22813979749,3.0761002539344795
2021-07-20,111819.73848094768,3.213282597862705
2021-07-21,112350.750348204,2.753659849397092
2021-07-22,112271.32602726878,2.822406382072308
2021-07-23,111548.20672361838,3.448309685381913
2021-07-26,110611.30978011526,4.259250409601303
2021-07-27,110176.9945804051,4.635176369265061
2021-07-28,108859.69871190781,5.77537527056166
2021-07-29,109062.59985059999,5.5997521163855515
2021-07-30,109654.60907845455,5.087332479081714
2021-08-02,110854.72593523246,4.048559068908734
2021-08-03,111738.60916455748,3.2835049067784503
2021-08-04,112347.07595315352,2.7568402595841195
2021-08-05,111515.45750259771,3.476656108322329
2021-08-06,112032.69886850398,3.028952558030126
2021-08-09,113068.37676276674,2.1325109723727835
2021-08-10,113401.54680420444,1.8441322381211105
2021-08-11,113350.2675406393,1.88851752875667
2021-08-12,113746.13086567937,1.54587398217878
2021-08-13,113533.36944771207,1.730031801850191
2021-08-16,114589.7971362395,0.815630019711173
2021-08-17,113067.62416232759,2.1331623933742163
2021-08-18,113391.0354615738,1.8532304381574267
2021-08-19,113422.28840300866,1.8261791353039853
2021-08-20,113328.61497145859,1.9072591312929705
2021-08-23,113790.72516619919,1.5072749296251624
2021-08-24,113730.21815083557,1.5596473951343997
2021-08-25,114215.17355459041,1.1398892893339987
2021-08-26,115143.88681967565,0.3360320316036291
2021-08-27,115197.66187601181,0.28948648202895394
2021-08-30,115426.08144032522,0.0917755937667059
2021-08-31,115232.27512947845,0.2595266267551466
2021-09-01,114634.38230979795,0.7770388670922496
2021-09-02,115401.94808728702,0.1126644641236321
2021-09-03,115482.74235834842,0.04273215711627994
2021-09-06,116592.340815092,0.0
2021-09-07,118027.40322768244,0.0
2021-09-08,118781.14791694516,0.0
2021-09-09,119192.3021290146,0.0
2021-09-10,118625.4928629176,0.4755418395086297
2021-09-13,119319.83828201117,0.0
2021-09-14,119456.62519019892,0.0
2021-09-15,120268.36667931767,0.0
2021-09-16,120111.158708876,0.130714313981536
2021-09-17,119214.83091808564,0.8759874190701857
2021-09-22,118474.2291303908,1.491778427249069
2021-09-23,118437.22287375061,1.5225481613545162
2021-09-24,117411.94589934255,2.3750391385886593
2021-09-27,115566.54511613176,3.9094416038115773
2021-09-28,115111.52996190399,4.2877747988079165
2021-09-29,114182.04475460778,5.060617428137522
2021-09-30,114835.84884197384,4.516996436668201
2021-10-08,116114.77225326383,3.4536050839776844
2021-10-11,116379.97714354887,3.233094156950483
2021-10-12,115823.79008394989,3.695549144039471
2021-10-13,116146.79369125002,3.4269800961522754
2021-10-14,115810.9885178695,3.706193311274674
2021-10-15,115930.55404948827,3.606777700237414
2021-10-18,115832.89676404613,3.687977177821184
2021-10-19,115682.189992864,3.813285914726186
2021-10-20,115569.69266021965,3.906824503259877
2021-10-21,114465.88019733745,4.824615684232169
2021-10-22,114235.84975691547,5.015879976558788
2021-10-25,114119.98206747168,5.112220928583807
2021-10-26,113383.51069407823,5.724577605345842
2021-10-27,112907.65266759266,6.1202411032583
2021-10-28,111835.31841811116,7.011858973434222
2021-10-29,113635.74631058703,5.514850290114766
2021-11-01,112782.63509009292,6.2241899477895295
2021-11-02,112259.36130667964,6.659278406925703
2021-11-03,112001.10502912405,6.874011744282979
2021-11-04,112443.4007717866,6.506254407192101
2021-11-05,113190.64332175121,5.884941778945437
2021-11-08,113274.9926711272,5.814807501990552
2021-11-09,113147.21693943007,5.921049679568156
2021-11-10,113056.14822614592,5.996770931796501
2021-11-11,113420.01298586169,5.694226904832226
2021-11-12,113410.96303880369,5.701751699013664
2021-11-15,114205.21691562564,5.04135038256464
2021-11-16,114160.87984948445,5.078215492955147
2021-11-17,114554.16516712961,4.751209041879102
2021-11-18,115007.24006634277,4.3744891181594845
2021-11-19,115510.31900803544,3.9561921415038723
2021-11-22,114938.89226220321,4.431318528940292
2021-11-23,115480.540234913,3.9809524121757436
2021-11-24,115986.90586747692,3.559922638058927
2021-11-25,116779.13132488592,2.9012078992769608
2021-11-26,118027.76357856063,1.8630028515572703
2021-11-29,116423.58792869089,3.196832930207206
2021-11-30,116903.43155090822,2.797855513729286
2021-12-01,117670.69198307124,2.1598985402145163
2021-12-02,118004.91435272024,1.8820013849798705
2021-12-03,118579.86406275294,1.4039457449912283
2021-12-06,117624.82027507506,2.1980396651526233
2021-12-07,117675.73542079976,2.155705053707827
2021-12-08,117825.86550760627,2.0308758147718557
2021-12-09,118342.64500762716,1.601187182349648
2021-12-10,118745.99270029613,1.2658141297293706
2021-12-13,118921.91224726809,1.119541629462508
2021-12-14,119143.58735114343,0.9352245808520325
2021-12-15,119680.76475137798,0.48857562812544186
2021-12-16,120015.89314435839,0.20992513819737316
2021-12-17,120372.75422649762,0.0
2021-12-20,120176.14257940113,0.1633356720629157
2021-12-21,121057.24071652767,0.0
2021-12-22,121327.36552427651,0.0
2021-12-23,120838.61158954087,0.4028389907121495
2021-12-24,120546.25287857457,0.6438058242892022
2021-12-27,121497.81486797918,0.0
2021-12-28,121536.30215313291,0.0
2021-12-29,121092.62759309402,0.3650551746093748
2021-12-30,121674.2287893254,0.0
2021-12-31,122527.98618909206,0.0
2022-01-04,123960.58800423477,0.0
2022-01-05,124285.94583758846,0.0
2022-01-06,125051.00855586742,0.0
2022-01-07,124594.72456153511,0.3648783001445823
2022-01-10,124524.30669797922,0.4211896121196737
2022-01-11,124920.15778837376,0.10463791456363739
2022-01-12,125526.55833082274,0.0
2022-01-13,125147.22723599923,0.30219190254844847
2022-01-14,124587.9164881275,0.7477635451626562
2022-01-17,125601.15706496312,0.0
2022-01-18,124724.38325946087,0.6980618857267107
2022-01-19,125007.67019163896,0.47251704298965835
2022-01-20,124085.81634064246,1.2064703540405282
2022-01-21,123761.30733661915,1.4648350153274163
2022-01-24,122787.30751066472,2.2403054398957725
2022-01-25,120364.3102345654,4.169425626938392
2022-01-26,120808.07788822561,3.816110686192517
2022-01-27,119150.43221653244,5.135880113822716
2022-01-28,120688.21927947941,3.911538635701142
2022-02-07,121561.32194232452,3.2163996073293553
2022-02-08,124276.47970986455,1.0546697069147388
2022-02-09,124475.12102746664,0.8965172485744496
2022-02-10,124767.05354536785,0.6640890411255199
2022-02-11,124305.62386280655,1.031465977249316
2022-02-14,124661.27484878727,0.7483069727532208
2022-02-15,124768.51108544972,0.6629285899673206
2022-02-16,126003.39618459917,0.0
2022-02-17,125816.62632870609,0.14822604909748782
2022-02-18,125765.57870707789,0.18873894253839976
2022-02-21,128091.78710958903,0.0
2022-02-22,128543.24686575402,0.0
2022-02-23,128497.720013237,0.03541753738689753
2022-02-24,126840.0769175914,1.3249781608063338
2022-02-25,127159.36897974092,1.0765854447868206
2022-02-28,126076.49008316064,1.9190092383223933
2022-03-01,126900.00834429867,1.2783546094580063
2022-03-02,128418.79105001196,0.09682018991789702
2022-03-03,128358.8141794087,0.14347909426773076
2022-03-04,128853.1944853136,0.0
2022-03-07,128140.04135591685,0.5534617377903079
2022-03-08,125723.96680295351,2.4285216170692197
2022-03-09,124458.95037773444,3.4102717632507002
2022-03-10,125249.06023668224,2.7970856780288385
2022-03-11,125476.20875735758,2.6208009366356153
2022-03-14,124567.05050598233,3.326377740537729
2022-03-15,121813.43752356272,5.463393429918609
2022-03-16,122156.1331115973,5.19743526768334
2022-03-17,122057.6522225136,5.273864020169508
2022-03-18,122959.34090561459,4.574084176369234
2022-03-21,123816.68505615563,3.908719104152291
2022-03-22,124304.74644566068,3.5299458875048173
2022-03-23,124324.58544301904,3.514549298046869
2022-03-24,123780.2969974151,3.9369590394413434
2022-03-25,123771.53184988661,3.9437614687978724
2022-03-28,123714.86556557583,3.9877388684557724
2022-03-29,123478.24539477722,4.171374339616395
2022-03-30,123377.00598207588,4.249943918822968
2022-03-31,123570.28731688426,4.099942721273756
2022-04-01,124212.23474159905,3.6017420928151758
2022-04-06,125396.89738525636,2.682352667982298
2022-04-07,125070.26937087004,2.935841155940239
2022-04-08,124718.0097436613,3.209221748959909
2022-04-11,123069.81739896361,4.4883459113690485
2022-04-12,124548.86947411927,3.3404876211159187
2022-04-13,124152.21479281876,3.6483221943175335
2022-04-14,124305.72748277009,3.5291845271727547
2022-04-15,123624.36545236695,4.057973924381526
2022-04-18,125065.364469614,2.9396477369688543
2022-04-19,125985.94025222937,2.2252100497291356
2022-04-20,126405.97480923618,1.899230892840874
2022-04-21,124936.06188068097,3.039996501661505
2022-04-22,124197.84349229817,3.612910810329993
2022-04-25,120485.0081935199,6.494356872733553
2022-04-26,118591.2053810004,7.964093669003164
2022-04-27,117484.4613532485,8.823012248532871
2022-04-28,117363.80010874219,8.916654664608213
2022-04-29,118636.95419765546,7.928589064838867
2022-05-05,119472.19290919966,7.280379515296505
2022-05-06,118968.55700208271,7.67123975677414
2022-05-09,120553.98648182114,6.440824410013664
2022-05-10,121468.60259152751,5.7310118878176235
2022-05-11,119832.56185334877,7.000705467952503
2022-05-12,118436.97678808914,8.083786931965948
2022-05-13,118143.55515268486,8.311504713101542
2022-05-16,117159.18992837847,9.075447918575257
2022-05-17,116484.72731617154,9.598882836041588
2022-05-18,117212.84799195947,9.03380512982227
2022-05-19,117634.64130995251,8.706461038992519
2022-05-20,118520.50610303626,8.018961752209439
2022-05-23,119071.29543273922,7.591506824217145
2022-05-24,116645.0587762985,9.474453278227848
2022-05-25,117627.96307416153,8.711643864158521
2022-05-26,118246.88136335675,8.231315617996362
2022-05-27,118119.44461484454,8.330216346861668
2022-05-30,117757.09978183352,8.611423836096503
2022-05-31,119064.02947970698,7.59714576321378
2022-06-01,120243.65898901239,6.681662438165244
2022-06-02,120139.46340499699,6.7625262339225705
2022-06-06,120337.88001702353,6.608539665860295
2022-06-07,120262.4892742885,6.667048686949119
2022-06-08,120533.40270416348,6.456799006328386
2022-06-09,119326.39716695482,7.393528236853002
2022-06-10,119423.69316513956,7.318019050935358
2022-06-13,120120.59773271685,6.77716744817845
2022-06-14,120173.04283288778,6.7364660124240565
2022-06-15,120600.18836901207,6.4049681882292635
2022-06-16,121087.20653472631,6.027004593566698
2022-06-17,120417.60489362656,6.546667023182344
2022-06-20,120509.19995962046,6.475582199589293
2022-06-21,120495.34492634528,6.486334772182094
2022-06-22,120849.87291146263,6.211193758772633
2022-06-23,121363.38869987655,5.8126659687049615
2022-06-24,121353.8152320084,5.82009571688186
2022-06-27,122252.85459833339,5.12237194688448
2022-06-28,122287.0240399279,5.0958538293236435
2022-06-29,122031.00124734525,5.294547228897706
2022-06-30,121821.4980026682,5.457137877514437
2022-07-01,123316.21169498711,4.297124966473047
2022-07-04,123783.86677186076,3.9341886196159646
2022-07-05,124237.89559702793,3.581827293239284
2022-07-06,125128.45441554353,2.890685081303594
2022-07-07,124690.07225714093,3.2309033895524952
2022-07-08,125899.46478512464,2.2923216703995744
2022-07-11,125406.28964500109,2.6750635512613354
2022-07-12,125168.16724023652,2.85986487164436
2022-07-13,125969.84266437878,2.237703017338425
2022-07-14,126051.51235701225,2.1743210476793196
2022-07-15,124499.3717850573,3.3789016389132143
2022-07-18,126097.32748311287,2.1387649822797647
2022-07-19,127124.36105449799,1.3417078542143968
2022-07-20,128631.9930420662,0.17166935141263207
2022-07-21,129132.73826819388,0.0
2022-07-22,129671.87639363043,0.0
2022-07-25,130868.27569343944,0.0
2022-07-26,132415.33524405715,0.0
2022-07-27,132619.57940911513,0.0
2022-07-28,132861.405193623,0.0
2022-07-29,132261.15052289795,0.45179009649212193
2022-08-01,132376.84506250476,0.3647109786413068
2022-08-02,129383.82971313236,2.617445958382473
2022-08-03,128748.05952091342,3.095967310232107
2022-08-04,129796.11364838603,2.3071346722321913
2022-08-05,130790.09263686521,1.5590024459994292
2022-08-08,131831.46445273055,0.775199343550142
2022-08-09,132218.8837158602,0.483602801600997
2022-08-10,132051.44232984266,0.6096299091523009
2022-08-11,132690.3063083695,0.12877997564767638
2022-08-12,134140.29876442725,0.0
2022-08-15,133922.86686665137,0.16209289809151828
2022-08-16,134347.18410128204,0.0
2022-08-17,136193.2172370343,0.0
2022-08-18,134962.33021512115,0.9037799729562643
2022-08-19,134362.83426480758,1.343960447781378
2022-08-22,135490.10401036125,0.5162615590828763
2022-08-23,135541.77161698043,0.4783245695121968
2022-08-24,134588.54302822234,1.1782335723952628
2022-08-25,134883.60058127117,0.961587281901
2022-08-26,135081.41246264655,0.8163437188305237
2022-08-29,135556.17308703306,0.4677502763537008
