date,value,drawdown
2020-06-12,105098.42691208138,0.7571940909263134
2020-06-15,105075.33869546097,0.7789959339050176
2020-06-16,105585.13693195308,0.2976014076168409
2020-06-17,105491.77918816132,0.3857576695082278
2020-06-18,104798.41260221176,1.040492926114812
2020-06-19,104899.3429584709,0.9451859643375579
2020-06-22,104091.32869275127,1.7081812374414747
2020-06-23,103961.93212108477,1.830368402601808
2020-06-24,104429.73814396592,1.3886264689120948
2020-06-29,104054.98987981983,1.742495411922297
2020-06-30,104243.31477481982,1.5646631498089332
2020-07-01,103724.33180651197,2.054730675148562
2020-07-02,103704.25538573321,2.07368852627189
2020-07-03,103716.66079717356,2.061974289665596
2020-07-06,104479.54143340909,1.3415979991903135
2020-07-07,103935.0163216333,1.8557845723707826
2020-07-08,104346.4559526945,1.4672685436497765
2020-07-09,105152.58265331009,0.7060556688439481
2020-07-10,105239.11477609526,0.6243447344485894
2020-07-13,106397.90727570283,0.0
2020-07-14,106430.7900056909,0.0
2020-07-15,104938.33102764298,1.4022812176515012
2020-07-16,104002.32531484013,2.281731339888504
2020-07-17,103758.60209619364,2.5107282482394155
2020-07-20,104366.9247514341,1.93916182915343
2020-07-21,104012.70584338691,2.271978026447697
2020-07-22,103922.55276646643,2.356683849749077
2020-07-23,103644.91661262547,2.6175445967435413
2020-07-24,103295.91738186406,2.945456501506021
2020-07-27,102946.25430494356,3.2739921413352433
2020-07-28,103639.58964505969,2.6225496968329933
2020-07-29,104778.54077171977,1.5524165834743735
2020-07-30,104479.04392558627,1.8338171500937508
2020-07-31,104706.10291646306,1.6204775790310482
2020-08-03,105408.97382613108,0.9600757257417488
2020-08-04,105837.2770808126,0.5576515262609341
2020-08-05,106348.41461923864,0.07739807855213142
2020-08-06,105795.96615771577,0.5964663495790894
2020-08-07,105375.85777325928,0.9911908315020574
2020-08-10,105141.02638852005,1.2118331707411731
2020-08-11,104451.70305303921,1.859506025038307
2020-08-12,104737.6496494307,1.5908369713028145
2020-08-13,104866.36988778602,1.4698943020353725
2020-08-14,105833.62726434032,0.5610808125342741
2020-08-17,105625.80672237865,0.7563443654502672
2020-08-18,105813.1325171015,0.5803372206072762
2020-08-19,105582.5292774066,0.7970068889265387
2020-08-20,105139.16158702242,1.2135852966978964
2020-08-21,105025.38466394291,1.3204875597304508
2020-08-24,104789.3840594127,1.542228471845822
2020-08-25,104425.72163952515,1.8839175825515728
2020-08-26,103824.50483991703,2.448807497937867
2020-08-27,104383.64011909408,1.9234564419632278
2020-08-28,104459.57216182092,1.8521123856776556
2020-08-31,104443.61228529231,1.8671079302261393
2020-09-01,104508.4774748518,1.80616204270993
2020-09-02,104178.61951283496,2.1160892376496587
2020-09-03,103902.54974264227,2.3754782454526984
2020-09-04,103657.08697534574,2.606109594974208
2020-09-07,103284.68932295288,2.9560061356021086
2020-09-08,102987.72431981671,3.235027838927141
2020-09-09,103135.48816597577,3.0961922198819822
2020-09-10,102104.57893521432,4.0648115740240724
2020-09-11,101963.31201213482,4.197542828834778
2020-09-14,102218.30893521433,3.957953398872006
2020-09-15,102124.22313461642,4.0463543217561435
2020-09-16,102383.98199871689,3.802290678061889
2020-09-17,102138.53317053302,4.03290893070358
2020-09-18,102659.09199871687,3.5438034489571577
2020-09-21,102482.41376963994,3.7098063782480954
2020-09-22,102113.60969103496,4.05632647697635
2020-09-23,101871.04868935047,4.284231392153169
2020-09-24,100922.22360906101,5.17572630658416
2020-09-25,101126.21641758515,4.984059206759726
2020-09-28,100870.09591674291,5.224704325365485
2020-09-29,100833.2313259019,5.259341473919056
2020-09-30,101166.96286975744,4.945774747751099
2020-10-09,102098.46521407271,4.070555890251811
2020-10-12,102556.5487468873,3.640150804665114
2020-10-13,102408.37246001934,3.7793739438150182
2020-10-14,101986.8701434194,4.175408133336121
2020-10-15,101627.69335575293,4.51288264390516
2020-10-16,102033.58592979715,4.131515020849353
2020-10-19,101821.78740724176,4.330516195738745
2020-10-20,101958.65930426406,4.201914409531032
2020-10-21,101712.71930426406,4.432994156272413
2020-10-22,101197.05740724177,4.917498590557566
2020-10-23,101480.31457575326,4.651356463362653
2020-10-26,101600.20731193088,4.538707918546623
2020-10-27,101404.3635762157,4.722718331045392
2020-10-28,101433.97031445001,4.6949004991635475
2020-10-29,101016.11838226291,5.087504868786996
2020-10-30,100643.27035595034,5.437824570719709
2020-11-02,100022.19507693937,6.021373071090476
2020-11-03,99999.16011527428,6.043016208066026
2020-11-04,100010.33650480639,6.0325151213678
2020-11-05,100761.47755902425,5.326759715269903
2020-11-06,101214.46656627393,4.901141332445293
2020-11-09,102005.73319891893,4.157684826482414
2020-11-10,101939.29247716456,4.220111048960713
2020-11-11,101913.25635816937,4.2445740065257205
2020-11-12,102322.99603122685,3.859591734914681
2020-11-13,102255.46072698047,3.923046402725351
2020-11-16,102686.79826888989,3.517771254540922
2020-11-17,102681.19909612663,3.523032112571727
2020-11-18,102991.00070284808,3.2319494223982512
2020-11-19,103182.62732856793,3.05190131253304
2020-11-20,103382.92643122585,2.8637047364790607
2020-11-23,103855.49280933445,2.4196918919973687
2020-11-24,103284.7677328198,2.95593246343739
2020-11-25,103190.6669239744,3.0443474877366357
2020-11-26,104205.60101715676,2.090738017086179
2020-11-27,103927.44156787016,2.352090440827209
2020-11-30,104425.15086884573,1.8844538659704875
2020-12-01,104224.02705854039,2.0734253189631584
2020-12-02,104231.71848865469,2.066198622521381
2020-12-03,104242.23420191182,2.056318292537388
2020-12-04,104581.97134528327,1.7371088388132567
2020-12-07,105485.42134168324,0.8882473426694604
2020-12-08,105576.49740905533,0.8026742980954003
2020-12-09,105654.90335598585,0.7290058165156537
2020-12-10,105713.37710472662,0.674065184450776
2020-12-11,105166.92108714076,1.1875030886105074
2020-12-14,104532.02120397743,1.7840408791590632
2020-12-15,103256.80467216566,2.982205932470788
2020-12-16,102728.66652620852,3.4784327724001947
2020-12-17,102605.87841730638,3.593801744946178
2020-12-18,102736.0343895097,3.4715100921299515
2020-12-21,102513.0795828375,3.680993463117129
2020-12-22,101545.73996117966,4.589884228285852
2020-12-23,101802.34895423526,4.348780133275485
2020-12-24,101615.29303839324,4.524533705932439
2020-12-25,101737.88139489398,4.409352416294183
2020-12-28,100791.04780761816,5.29897616824152
2020-12-29,101194.49112962958,4.9199098078491525
2020-12-30,100979.36807745576,5.122034636728386
2020-12-31,101310.73696299485,4.810687811696479
2021-01-04,101010.57502888195,5.092713280169322
2021-01-05,100385.18042659573,5.680320120495116
2021-01-06,99216.61319942704,6.778279862320023
2021-01-07,97854.46761190833,8.058121520402121
2021-01-08,97834.07743812923,8.077279673581302
2021-01-11,96682.44735336202,9.159325653607976
2021-01-12,96786.39864680488,9.061655333358257
2021-01-13,97048.19122320316,8.8156808588812
2021-01-14,97342.93439209019,8.53874674153483
2021-01-15,97492.53314702566,8.39818708306807
2021-01-18,97398.64378323071,8.486403438306935
2021-01-19,97449.17061711336,8.43892955045931
2021-01-20,97521.8816709503,8.37061186360097
2021-01-21,97520.59187419267,8.371823727909748
2021-01-22,97066.03428687478,8.798915913633056
2021-01-25,95736.6966218207,10.047931978423149
2021-01-26,95289.33330098653,10.468264591579777
2021-01-27,96146.99012316621,9.662429342086826
2021-01-28,96965.80226802171,8.893091686309095
2021-01-29,96116.58838994533,9.69099413355295
2021-02-01,95537.02851385341,10.235535685918515
2021-02-02,95463.31289282092,10.304797241741365
2021-02-03,94544.74579785281,11.167862427031253
2021-02-04,93023.21563992019,12.59745827786658
2021-02-05,92457.36412840863,13.129119756167459
2021-02-08,92356.73838466054,13.223665463986329
2021-02-09,93171.59034264192,12.45804871159934
2021-02-10,93748.77771626573,11.915736309715504
2021-02-18,95262.49284980973,10.493483281749572
2021-02-19,96337.64927197926,9.483290251976854
2021-02-22,97058.15927197927,8.806315102246701
2021-02-23,97741.2281866028,8.164518762496696
2021-02-24,98290.3008107896,7.648622353048419
2021-02-25,98462.23773336381,7.487074249755171
2021-02-26,98026.85160726961,7.896153357474776
2021-03-01,98615.43693219818,7.343131694385459
2021-03-02,98880.88679920201,7.093720911105886
2021-03-03,99078.93680006,6.907637541014022
2021-03-04,99737.62469168883,6.288749067487124
2021-03-05,100010.05644610466,6.032778258286835
2021-03-08,99923.86057198473,6.113765981966539
2021-03-09,98671.31888745516,7.2906262537568685
2021-03-10,97720.18603851333,8.18428949621797
2021-03-11,98294.7520389626,7.644440078189084
2021-03-12,98517.39524185975,7.435249483169315
2021-03-15,98809.66580917139,7.160638567196583
2021-03-16,99303.7044204034,6.696450890674031
2021-03-17,100193.62848833847,5.86029805568382
2021-03-18,100036.56085522796,6.007875305746614
2021-03-19,99411.42864154701,6.595235611582472
2021-03-22,99958.96613348462,6.080781578207049
2021-03-23,100327.54351151998,5.734474482285226
2021-03-24,101044.00570536804,5.061302561067929
2021-03-25,100536.54056499834,5.538105505349896
2021-03-26,100695.5016453403,5.388749214436853
2021-03-29,100369.85526883086,5.694719297428838
2021-03-30,99344.18088145458,6.658420109309904
2021-03-31,100409.62784617243,5.657349869522265
2021-04-01,101139.80001553113,4.971296360646065
2021-04-02,101719.28110612906,4.426828833376052
2021-04-06,103159.39049600778,3.073734122905784
2021-04-07,103134.47192153192,3.097147060528934
2021-04-08,102949.58118299392,3.2708662808110676
2021-04-09,103419.13435933337,2.8296845736055243
2021-04-12,103094.53503016129,3.1346708742378167
2021-04-13,102284.70681951696,3.8955674255093378
2021-04-14,103280.7939944652,2.9596660994973956
2021-04-15,104799.38529529353,1.5328315333468254
2021-04-16,106732.02600202245,0.0
2021-04-19,108819.90905109062,0.0
2021-04-20,108434.58634763682,0.35409210209217473
2021-04-21,108230.02940873506,0.5420695969141223
2021-04-22,108350.39476222156,0.4314599166303522
2021-04-23,108041.74107482735,0.715097065462463
2021-04-26,107718.59563201912,1.0120514055515732
2021-04-27,107305.59706070607,1.3915762323175496
2021-04-28,107657.2344596494,1.0684392236491935
2021-04-29,106566.23011676692,2.0710171088873155
2021-04-30,106042.93438709585,2.551899453151526
2021-05-06,105785.02624102373,2.7889040126306504
2021-05-07,105873.65643589734,2.707457340191331
2021-05-10,106480.33362491052,2.149951646331262
2021-05-11,107361.5780173156,1.340132560752599
2021-05-12,107802.52616655383,0.9349234835871245
2021-05-13,108789.65101467817,0.02780560715066642
2021-05-14,109971.8058883409,0.0
2021-05-17,108572.71848393284,1.2722237241685466
2021-05-18,107679.6525779101,2.084309966463687
2021-05-19,106916.88494603662,2.7779128637808044
2021-05-20,106328.89310382296,3.3125879447835365
2021-05-21,106302.06650899404,3.3369820107099954
2021-05-24,106527.6623042011,3.131842344788607
2021-05-25,106974.77223808758,2.7252745610964455
2021-05-26,106872.96571738037,2.8178496714939008
2021-05-27,107445.96401341855,2.296808581544023
2021-05-28,107900.81983638534,1.8831972751800696
2021-05-31,109035.29264288573,0.8515939498220536
2021-06-01,109977.33901991893,0.0
2021-06-02,109874.11479764376,0.09385953796942725
2021-06-03,110950.30995340738,0.0
2021-06-04,111177.84936646213,0.0
2021-06-07,111467.40111566595,0.0
2021-06-08,112540.88205545757,0.0
2021-06-09,112949.72198929865,0.0
2021-06-10,112860.50670614644,0.07898672221668984
2021-06-11,111792.29097578632,1.0247311751878267
2021-06-15,111965.94336997018,0.8709880839030996
2021-06-16,111871.29677829827,0.9547834133691337
2021-06-17,111713.34160120552,1.0946289785558416
2021-06-18,112599.35604797906,0.31019637334988814
2021-06-21,112928.19082683494,0.019062607755467163
2021-06-22,113556.12186890574,0.0
2021-06-23,113133.09175991199,0.37252954929380333
2021-06-24,113112.65809913167,0.3905238770711309
2021-06-25,112822.84425050917,0.6457402791926133
2021-06-28,112232.28807049365,1.1657969439466953
2021-06-29,111651.77050641252,1.6770133843525337
2021-06-30,111467.7384375218,1.8390760418842678
2021-07-01,110329.69207499885,2.841264513798408
2021-07-02,109619.5396268316,3.4666402632336393
2021-07-05,110485.35797192682,2.7041817265686063
2021-07-06,110640.12842339146,2.5678874881625777
2021-07-07,110510.21424233422,2.6822927522021742
2021-07-08,110147.11144161585,3.0020490055352576
2021-07-09,110664.43787531128,2.5464800540940873
2021-07-12,111162.95903050898,2.1074714414424403
2021-07-13,111118.99572623352,2.1461864869652265
2021-07-14,110670.6461403666,2.5410129203516307
2021-07-15,109481.2822019792,3.588392769903437
2021-07-16,109429.96592113568,3.6335830071173825
2021-07-19,109137.42489412318,3.891201022067049
2021-07-20,109482.24879459635,3.5875415673427558
2021-07-21,109610.96542196031,3.47419089522967
2021-07-22,109487.99421501534,3.582482024691574
2021-07-23,108524.89771143347,4.4306058314324455
2021-07-26,107381.24606155307,5.437730441764489
2021-07-27,106315.40147411186,6.376336454280196
2021-07-28,104934.04521917163,7.592788929237844
2021-07-29,105137.75565327819,7.413397073691977
2021-07-30,105033.0484963267,7.5056044820009475
2021-08-02,105796.19023614217,6.833565205513083
2021-08-03,105825.97245979912,6.80733832917494
2021-08-04,105678.97245979912,6.9367897383818375
2021-08-05,105708.0518508516,6.911181791778966
2021-08-06,105766.46667531323,6.8597404220841875
2021-08-09,106841.17132750685,5.913332043120436
2021-08-10,106928.871921511,5.836100985418939
2021-08-11,107035.18237925411,5.742481675430669
2021-08-12,107145.86441529484,5.645012658156105
2021-08-13,107316.78416216871,5.4944969976519635
2021-08-16,107761.81720792639,5.102591181890269
2021-08-17,106768.02560844715,5.977745760193428
2021-08-18,107153.50800927557,5.638281542426783
2021-08-19,107002.56754201118,5.771203013132377
2021-08-20,106561.80878891553,6.159344793462356
2021-08-23,108449.16679810896,4.497296127013287
2021-08-24,108761.71021833716,4.222063567918834
2021-08-25,109032.96938781903,3.983186821322096
2021-08-26,108776.0580416751,4.2094285614552405
2021-08-27,109146.47172651277,3.883234183960307
2021-08-30,108550.68021679952,4.407901194340477
2021-08-31,108676.84547932955,4.296797309799857
2021-09-01,108980.58065092238,4.029321486749587
2021-09-02,108801.73745398808,4.1868147103564635
2021-09-03,109355.5021015385,3.6991574722995786
2021-09-06,109872.89067505408,3.2435337991761917
2021-09-07,110603.90788283688,2.599784086917859
2021-09-08,111668.93123747011,1.661901269941473
2021-09-09,111654.80671244152,1.6743396350389466
2021-09-10,110815.24302264267,2.413677749075712
2021-09-13,111814.33274755202,1.5338575258536227
2021-09-14,111015.63108593816,2.2372116457978684
2021-09-15,111389.94497911379,1.9075826596937548
2021-09-16,111360.0602982414,1.9338997620925935
2021-09-17,110590.2768612721,2.611787862091265
2021-09-22,110655.52819436596,2.5543261136448043
2021-09-23,111054.681858928,2.2028226825723367
2021-09-24,110021.60082397773,3.1125763954922854
2021-09-27,107815.4526192252,5.055358667767672
2021-09-28,108338.61783795766,4.594647954754392
2021-09-29,107148.16459289638,5.642987071544227
2021-09-30,108253.24205128191,4.669831736368837
2021-10-08,109572.23125063996,3.5083010521132114
2021-10-11,109645.44315479485,3.4438290510004883
2021-10-12,109122.18352177244,3.904622907298679
2021-10-13,110200.9245476769,2.9546600095257154
2021-10-14,110555.74986966074,2.6421930846747035
2021-10-15,110144.70194935132,3.004170857025847
2021-10-18,110877.3784705096,2.3589599171840328
2021-10-19,111097.05707045163,2.165506146197004
2021-10-20,110404.23021931095,2.7756245966496436
2021-10-21,110306.76531558193,2.8614543186628163
2021-10-22,109651.91555219819,3.4381293165460023
2021-10-25,110029.01561825632,3.1060467657756656
2021-10-26,109505.63246644867,3.5669493954127227
2021-10-27,108613.42295595919,4.352648568478433
2021-10-28,107915.52948062963,4.967228798802996
2021-10-29,109454.89524720344,3.6116296983415284
2021-11-01,109911.13110121738,3.2098584450570615
2021-11-02,109433.07171365613,3.6308479784202623
2021-11-03,110331.1509158724,2.8399798266767156
2021-11-04,111313.214022065,1.9751536156104834
2021-11-05,111718.28528305722,1.6184390199325407
2021-11-08,112246.07283195358,1.153657782065274
2021-11-09,112448.70629818634,0.9752143279407256
2021-11-10,112667.43533661045,0.7825967615565754
2021-11-11,112407.5949681128,1.0114178627188908
2021-11-12,113271.4560532136,0.2506829319345535
2021-11-15,112988.20286253969,0.5001218754385439
2021-11-16,112584.23179128494,0.8558676200150585
2021-11-17,112477.19918874584,0.9501228664760639
2021-11-18,112265.76022814034,1.1363206311809906
2021-11-19,113470.4964469937,0.07540361585339747
2021-11-22,113664.50361432982,0.0
2021-11-23,114179.91869791664,0.0
2021-11-24,114842.62778439476,0.0
2021-11-25,115099.23842167751,0.0
2021-11-26,114525.63687940742,0.49835389889257237
2021-11-29,113862.97302947886,1.074086509303796
2021-11-30,114105.76610504853,0.8631441269744047
2021-12-01,115166.28042974937,0.0
2021-12-02,114850.51628232782,0.2741810764776438
2021-12-03,115586.71405049399,0.0
2021-12-06,116076.13211392311,0.0
2021-12-07,116107.0427161965,0.0
2021-12-08,117364.5424667814,0.0
2021-12-09,119144.45891119061,0.0
2021-12-10,120702.5305773953,0.0
2021-12-13,122347.15312610139,0.0
2021-12-14,124633.03606702492,0.0
2021-12-15,127012.26893173766,0.0
2021-12-16,130529.27696763101,0.0
2021-12-17,133045.596227756,0.0
2021-12-20,136916.69493646637,0.0
2021-12-21,141406.64755148382,0.0
2021-12-22,141011.92966680691,0.27913672483692753
2021-12-23,140667.87301975515,0.522446818817128
2021-12-24,139478.604056629,1.3634744393136484
2021-12-27,140267.70418954914,0.8054383451244831
2021-12-28,140977.27826775238,0.30364151273377615
2021-12-29,140507.81344590767,0.6356378014328535
2021-12-30,140764.89637252735,0.4538338119661759
2021-12-31,141585.97318551576,0.0
2022-01-04,143181.38055497847,0.0
2022-01-05,143485.00463028875,0.0
2022-01-06,143620.53433701466,0.0
2022-01-07,143676.84192967732,0.0
2022-01-10,144074.35922906586,0.0
2022-01-11,143025.81243276986,0.7277816829494943
2022-01-12,143498.54950071734,0.3996614882964867
2022-01-13,143566.62438890536,0.3524116594218149
2022-01-14,142042.20512624964,1.4104897732602557
2022-01-17,142490.1125605217,1.0996034804675725
2022-01-18,142343.19947962184,1.2015737975218934
2022-01-19,143001.58325131627,0.7445988193110473
2022-01-20,142088.355654404,1.378457336398267
2022-01-21,142576.45880913158,1.0396717555777857
2022-01-24,140884.85448340036,2.2137906860959644
2022-01-25,138296.0460038447,4.0106464857040445
2022-01-26,138933.01936645177,3.5685321733340456
2022-01-27,137210.55450703288,4.7640709691584435
2022-01-28,139212.48983626036,3.3745556244852324
2022-02-07,140145.15881997708,2.7272031124161984
2022-02-08,141508.39107202453,1.781002650833695
2022-02-09,142343.2833114179,1.201515611043382
2022-02-10,142674.22424436547,0.9718141327800689
2022-02-11,141886.52046115615,1.5185483243629985
2022-02-14,142162.88830442948,1.3267252652481374
2022-02-15,143646.37324013712,0.2970590958855293
2022-02-16,144067.7528778725,0.0045853760715723335
2022-02-17,143630.7498858841,0.3079030478118885
2022-02-18,144241.69343479106,0.0
2022-02-21,145133.2663996069,0.0
2022-02-22,144630.39975729893,0.3464861329058586
2022-02-23,144813.08287130564,0.22061346529586215
2022-02-24,142586.5182168653,1.7547652898057244
2022-02-25,143563.10443302582,1.081875992687866
2022-02-28,143166.2407774577,1.355323745510719
2022-03-01,144148.93342780237,0.6782269814656218
2022-03-02,144858.84951158054,0.18907924753155647
2022-03-03,145523.48697091243,0.0
2022-03-04,144567.2411804083,0.6571075297936335
2022-03-07,144831.53976480183,0.4754883356038013
2022-03-08,142256.6541581244,2.2448835447717146
2022-03-09,141374.0922330782,2.851357416046262
2022-03-10,143001.58184925537,1.7329883815669906
2022-03-11,143458.17271590533,1.4192308733090802
2022-03-14,142824.5674611855,1.8546281194226688
2022-03-15,139374.85533573752,4.225181627488018
2022-03-16,141057.9407406964,3.0686085958815905
2022-03-17,142563.11887773138,2.0342888662177105
2022-03-18,143906.80562240884,1.110941870728223
2022-03-21,145403.8296817168,0.08222541370215279
2022-03-22,148220.96340304724,0.0
2022-03-23,148438.61798817775,0.0
2022-03-24,147163.06381948732,0.8593142310123252
2022-03-25,146848.10337562236,1.0714965108891423
2022-03-28,145637.39899250708,1.8871227943484166
2022-03-29,143948.2987606367,3.025034380135948
2022-03-30,145051.68887070264,2.281703483486259
2022-03-31,144235.95064458594,2.831249307324138
2022-04-01,144416.81595475512,2.709404121333805
2022-04-06,145634.00005555572,1.8894125872590657
2022-04-07,144499.46394854662,2.653725892237061
2022-04-08,143900.61596338038,3.057157285820862
2022-04-11,142794.57421503696,3.8022745358558256
2022-04-12,143755.8878682683,3.154657583973466
2022-04-13,144048.4859450378,2.9575403642531883
2022-04-14,143929.02803780933,3.0380166640513866
2022-04-15,142826.1939570608,3.7809729753506174
2022-04-18,143320.79363328376,3.4477714925246725
2022-04-19,143965.83595449227,3.0132199385214626
2022-04-20,143467.56263579303,3.3488962776389055
2022-04-21,140976.3785816132,5.027155000297084
2022-04-22,142245.3317238755,4.172287743069325
2022-04-25,139611.58172593827,5.946590167622348
2022-04-26,138011.45476347764,7.024562318096071
2022-04-27,137902.22218934505,7.098150024323092
2022-04-28,136791.41232553663,7.846479454267589
2022-04-29,138969.3846109372,6.379224965564358
2022-05-05,140474.71619692765,5.365114482461954
2022-05-06,139499.71735735342,6.021950858863598
2022-05-09,140739.5927106471,5.186672701401625
2022-05-10,140870.789489121,5.098288168958486
2022-05-11,141133.4294875865,4.921353081563369
2022-05-12,142135.37455486372,4.246363593748927
2022-05-13,142867.96727753425,3.752831160882386
2022-05-16,143647.20388153056,3.2278757183179922
2022-05-17,143954.73657193105,3.0206973609817744
2022-05-18,145253.4852170329,2.1457574951274005
2022-05-19,145800.88382025555,1.7769864767484433
2022-05-20,146790.38267176048,1.1103817448290576
2022-05-23,147957.56852646003,0.32407298601771545
2022-05-24,146069.2712158283,1.5961794878325692
2022-05-25,149206.15637279025,0.0
2022-05-26,150176.6915867813,0.0
2022-05-27,149253.96621384055,0.6144264886855169
2022-05-30,148977.18867257325,0.798727752978164
2022-05-31,149369.51487062185,0.5374846839617657
2022-06-01,149767.8500715026,0.27224032635081186
2022-06-02,150283.12564395033,0.0
2022-06-06,149876.8864001705,0.2703159400226245
2022-06-07,149832.45945981645,0.2998781015518629
2022-06-08,150752.569444615,0.0
2022-06-09,149758.42836843245,0.6594521604806057
2022-06-10,150952.3400259203,0.0
2022-06-13,151694.73550314625,0.0
2022-06-14,152228.6198191481,0.0
2022-06-15,151339.1545985323,0.5842956611394765
2022-06-16,151089.56375359034,0.7482535589634776
2022-06-17,150973.28897269984,0.8246352413492435
2022-06-20,151331.84359138325,0.5890983107054634
2022-06-21,152051.0266127519,0.11666216681670415
2022-06-22,153338.57940316264,0.0
2022-06-23,155083.55620065797,0.0
2022-06-24,156504.71415730508,0.0
2022-06-27,157996.98077758518,0.0
2022-06-28,159473.14828479115,0.0
2022-06-29,159470.80812666073,0.0014674308217967151
2022-06-30,160867.25619172395,0.0
2022-07-01,161676.53271595683,0.0
2022-07-04,162793.57719407615,0.0
2022-07-05,163423.8392213132,0.0
2022-07-06,164016.56577489927,0.0
2022-07-07,164100.00363682833,0.0
2022-07-08,165502.25970692484,0.0
2022-07-11,163577.6774834972,1.1628736833175273
2022-07-12,165446.5368743759,0.033668925516564654
2022-07-13,168342.61179237807,0.0
2022-07-14,165047.7033511708,1.9572634677136669
2022-07-15,162167.90117575572,3.6679427453803592
2022-07-18,164150.35243686038,2.4903138372880442
2022-07-19,164412.06074562846,2.334852123832599
2022-07-20,164671.24259661674,2.1808911936624473
2022-07-21,163321.88079999835,2.98244807949869
2022-07-22,163265.2578846604,3.0160836009718883
2022-07-25,162937.29696138093,3.2109011339705713
2022-07-26,163521.7425441626,2.8637248744608876
2022-07-27,163146.22489574368,3.086792370218923
2022-07-28,163356.13308509867,2.962101308864906
2022-07-29,162612.1377256095,3.4040543898868174
2022-08-01,162242.32421790244,3.623733473969916
2022-08-02,159239.8336895773,5.407292904560314
2022-08-03,159136.00033663327,5.468972684764799
2022-08-04,159577.1874788904,5.206895758691398
2022-08-05,161597.39638215335,4.006837804407947
2022-08-08,162828.8416988093,3.275326451729923
2022-08-09,163258.9844943027,3.0198101621145956
2022-08-10,162973.1487188154,3.1896042341228337
2022-08-11,163570.85271729092,2.8345521221758743
2022-08-12,164642.76233076904,2.1978092309582116
2022-08-15,164521.6133422316,2.269774960399815
2022-08-16,164167.15742374657,2.4803312269986715
2022-08-17,164475.83045509935,2.2969712160862374
2022-08-18,163808.48259433458,2.6933936391788706
2022-08-19,163659.5137646699,2.7818850960230956
2022-08-22,163908.89075347834,2.633748515419241
2022-08-23,163859.68043033135,2.662980759485689
2022-08-24,162658.30307510533,3.3766309413586653
2022-08-25,162905.29723620112,3.2299098239505457
2022-08-26,162600.22492902845,3.4111309086922526
2022-08-29,162685.9865667219,3.3601862092009447
2022-08-30,164704.9996629132,2.16083859620239
