date,value,drawdown
2022-08-24,130906.07102531791,0.8721376482343377
2022-08-25,131089.0965315061,0.7335426461677317
2022-08-26,131328.4290662454,0.5523094736027536
2022-08-29,132162.90941311693,0.0
2022-08-30,132490.72482971966,0.0
2022-08-31,132412.68654915382,0.058900938662794194
2022-09-01,131400.85500359564,0.8226008481157818
2022-09-02,132401.8726732468,0.0670629257912605
2022-09-05,133303.82909668336,0.0
2022-09-06,133622.72305856354,0.0
2022-09-07,133308.57166267713,0.23510327337718157
2022-09-08,133027.01460698008,0.44581373433197685
2022-09-09,132818.554530715,0.6018201915374122
2022-09-13,132710.27739875286,0.6828521668509739
2022-09-14,132602.38655190432,0.7635950557690961
2022-09-15,131461.12810032087,1.6176851577072677
2022-09-16,129018.2483291161,3.445877036519761
2022-09-19,128246.76848164629,4.023233813728752
2022-09-20,129459.57445938118,3.115599281237333
2022-09-21,130162.14159134333,2.5898151063000885
2022-09-22,129411.58453564625,3.1515137743987234
2022-09-23,128285.54034798709,3.9942178907978834
2022-09-26,126212.21770874444,5.5458421892594245
2022-09-27,127873.76877687349,4.302377731944907
2022-09-28,126471.08172117642,5.352114650629242
2022-09-29,125494.23451294925,6.083163371885318
2022-09-30,125029.86583257056,6.430685611927651
2022-10-10,123154.89017275989,7.833871849188302
2022-10-11,123665.70079106308,7.45159359096173
2022-10-12,124964.25855777168,6.479784502668058
2022-10-13,125452.10023475677,6.11469564216693
2022-10-14,126192.6852873673,5.560459778940318
2022-10-17,127243.9022964605,4.773754505292761
2022-10-18,127101.86245235213,4.8800536742193765
2022-10-19,126306.75648037193,5.475091669090746
2022-10-20,126397.91851773165,5.406868214821092
2022-10-21,126436.55847103198,5.377951012405308
2022-10-24,124516.11458311116,6.815164567078291
2022-10-25,124925.91774433231,6.508477836078548
2022-10-26,126374.19978169206,5.42461874070223
2022-10-27,126279.8398283917,5.495235437578706
2022-10-28,123606.58205255007,7.495836618764039
2022-10-31,123998.12603387021,7.202814614453789
2022-11-01,126111.88280205597,5.620930396109164
2022-11-02,126979.49898753058,4.971627518862494
2022-11-03,127193.13460341052,4.8117478135325
2022-11-04,129480.09566588944,3.100241708783682
2022-11-07,130675.66417310675,2.205507280498368
2022-11-08,131119.25509737953,1.8735346083965094
2022-11-09,131457.49908525246,1.62040102442914
2022-11-10,131785.16657849215,1.3751826321231573
2022-11-11,132495.15992982427,0.8438408550056956
2022-11-14,132643.14037218358,0.7330958866559188
2022-11-15,132855.22279634475,0.5743785522784272
2022-11-16,133632.21727387691,0.0
2022-11-17,134364.40501466696,0.0
2022-11-18,133634.4915762585,0.5432342280894892
2022-11-21,133450.75605379068,0.6799784219463082
2022-11-22,132623.87098336243,1.295383275886599
2022-11-23,132319.55170723662,1.5218712926292712
2022-11-24,132401.4904871504,1.4608887876981125
2022-11-25,132547.92270547262,1.3519073812711455
2022-11-28,133032.79795357864,0.9910415343579739
2022-11-29,135093.65195395704,0.0
2022-11-30,135268.64598197685,0.0
2022-12-01,134902.66996329697,0.27055495087061326
2022-12-02,135529.9459352772,0.0
2022-12-05,136535.70186055772,0.0
2022-12-06,136107.82641457755,0.31337990001849864
2022-12-07,136770.50442391747,0.0
2022-12-08,136533.42039589767,0.17334441297735176
2022-12-09,135611.14641457752,0.847666691165036
2022-12-12,134715.90247995706,1.5022259021522764
2022-12-13,135473.1724332574,0.9485466154595921
2022-12-14,135663.00849863692,0.8097476352415099
2022-12-15,135222.29447061714,1.1319764885136994
2022-12-16,134553.63447061714,1.6208684486745721
2022-12-19,132810.16859203624,2.8956066577090747
2022-12-20,132760.02664807584,2.9322680301092077
2022-12-21,132416.85664807583,3.183177392069564
2022-12-22,131710.64873213522,3.6995225784203694
2022-12-23,131928.22076949495,3.5404443924648885
2022-12-26,132849.8806760956,2.8665710961114628
2022-12-27,132547.81337223825,3.0874281479514614
2022-12-28,131789.10314114712,3.6421604963381586
2022-12-29,131552.6813343034,3.8150207251130217
2022-12-30,132655.21790856484,3.008899128277971
2023-01-03,133306.17800253927,2.5329484862032814
2023-01-04,134318.9611554618,1.792450264610546
2023-01-05,133905.31941544995,2.0948851658738787
2023-01-06,133203.01075107156,2.6083794074404656
2023-01-09,133506.814399363,2.3862528242483663
2023-01-10,132563.7488929985,3.075776863321511
2023-01-11,131975.84806969223,3.505621606369381
2023-01-12,131943.84206203127,3.529022856365333
2023-01-13,132236.0797740233,3.3153527282752573
2023-01-16,133806.8541733767,2.1668782044957653
2023-01-17,133792.99797895137,2.1770091859406895
2023-01-18,134340.4779789514,1.7767182004639261
2023-01-19,134642.4779789514,1.555910357960138
2023-01-20,135172.1879789514,1.168611939904907
2023-01-30,135997.8379789514,0.56493645923189
2023-01-31,135800.19981296695,0.7094399593227229
2023-02-01,136878.9430563403,0.0
2023-02-02,137354.93575605977,0.0
2023-02-03,137041.2140067611,0.2284022394767429
2023-02-06,137240.520980838,0.08329862672352893
2023-02-07,138308.51937878155,0.0
2023-02-08,137986.0284257423,0.23316781532167577
2023-02-09,138069.64244646902,0.17271310067192994
2023-02-10,138612.60239400115,0.0
2023-02-13,139720.9004938852,0.0
2023-02-14,139741.11522420432,0.0
2023-02-15,139186.7308919188,0.396722418735571
2023-02-16,138118.72655963327,1.1609959330638242
2023-02-17,138254.6022273478,1.0637620820984077
2023-02-20,138510.95872577603,0.8803110641092231
2023-02-21,138724.1882831508,0.727722073365395
2023-02-22,138517.31044929358,0.875765713582027
2023-02-23,138582.58780647893,0.8290526491552732
2023-02-24,138583.67431892885,0.8282751310653526
2023-02-27,138215.37262945797,1.09183513549209
2023-02-28,139328.56435402864,0.2952251164689573
2023-03-01,139226.84435402864,0.36801686414951573
2023-03-02,139122.57435402862,0.4426334147851144
2023-03-03,139398.45435402865,0.24521120332114785
2023-03-06,140026.62435402864,0.0
2023-03-07,138656.76505719335,0.9782848820034974
2023-03-08,139023.58118003167,0.7163231839831941
2023-03-09,139365.7596493221,0.47195646381910233
2023-03-10,138754.978219388,0.9081459618890378
2023-03-13,139272.3059737114,0.5386963970581079
2023-03-14,137929.0864501635,1.497956487590485
2023-03-15,138340.08410371142,1.204442553762598
2023-03-16,137142.63338874438,2.0596018639945797
2023-03-17,137278.3841037114,1.9626555042624407
2023-03-20,137067.16104229225,2.113500432784831
2023-03-21,138719.94944884014,0.9331617549280043
2023-03-22,139529.11016380717,0.35529970997772864
2023-03-23,139171.8186330976,0.6104594214667592
2023-03-24,139771.9824094838,0.18185251963299237
2023-03-27,139924.43475593592,0.07297869141968069
2023-03-28,139861.90475593595,0.11763448476500582
2023-03-29,140250.69312445086,0.0
2023-03-30,139854.78781735507,0.2822840288885303
2023-03-31,140008.22475593592,0.17288211780870305
2023-04-03,140715.76934806467,0.0
2023-04-04,139633.25236367475,0.7692932991129673
2023-04-06,138377.73239475998,1.6615315853630348
2023-04-07,138969.18121165893,1.2412170608153406
2023-04-10,137904.30483238838,1.9979740214631125
2023-04-11,139040.07462634335,1.190836485125157
2023-04-12,137635.0515649242,2.189319503715491
2023-04-13,137300.70420019928,2.4269242627797625
2023-04-14,136782.42008272168,2.795244117675062
2023-04-17,136976.86223736493,2.6570633327182005
2023-04-18,136420.6336121702,3.0523485433038564
2023-04-19,136000.609835784,3.350839450422627
2023-04-20,135083.26299797863,4.002754187523836
2023-04-21,133633.00616017327,5.033382698119619
2023-04-24,134065.8746294637,4.725763679088622
2023-04-25,133679.48073199487,5.000355431853075
2023-04-26,133683.02301043822,4.99783810315583
2023-04-27,134501.29373797774,4.416332042157433
2023-04-28,135750.04370397335,3.5289048747681204
2023-05-04,137358.59912070405,2.385781098248171
2023-05-05,137527.2663889118,2.265917298342022
2023-05-08,137135.21710387885,2.5445280658838003
2023-05-09,136295.40738971718,3.1413408595404797
2023-05-10,136132.32126687886,3.257238405063552
2023-05-11,136386.1319818459,3.0768672098926566
2023-05-12,137650.23585900757,2.178528748597044
2023-05-15,136788.12514404053,2.791189802124446
2023-05-16,135742.5811440735,3.5342081609132436
2023-05-17,136517.8526747831,2.983259582583034
2023-05-18,136608.3496133639,2.9189477154766728
2023-05-19,136060.0688983969,3.3085847245391307
2023-05-22,136205.27430626814,3.2053941521221305
2023-05-23,135812.71767472028,3.484365466685222
2023-05-24,135353.7869597532,3.810505683302949
2023-05-25,135287.3854290436,3.8576940908405124
2023-05-26,135617.1046133011,3.623378359359184
2023-05-29,134963.47145110645,4.087884338485004
2023-05-30,134840.5214492229,4.175259053098142
2023-05-31,136173.6514492229,3.227867011554833
2023-06-01,137528.0114492229,2.265387819439601
2023-06-02,138699.3714492229,1.432958017558178
2023-06-05,141888.0114492229,0.0
2023-06-06,142425.5311410313,0.0
2023-06-07,142173.07672578914,0.17725362385496424
2023-06-08,143999.76713471004,0.0
2023-06-09,144229.84235236072,0.0
2023-06-12,143943.321011013,0.19865607330259136
2023-06-13,143851.0776861955,0.26261185617875404
2023-06-14,144199.29482937953,0.021179752042268993
2023-06-15,143927.60840039945,0.20955022000433152
2023-06-16,144386.28549948125,0.0
2023-06-19,143449.07539469923,0.6490991173710782
2023-06-20,142277.93594292755,1.4602145551845203
2023-06-21,142289.84620410838,1.4519656684293603
2023-06-26,142067.5365523495,1.6059343441867748
2023-06-27,143997.75184948443,0.2690931819824544
2023-06-28,144546.69443416677,0.0
2023-06-29,144583.0568700572,0.0
2023-06-30,145278.5164536445,0.0
2023-07-03,145961.22273329872,0.0
2023-07-04,146694.67463896662,0.0
2023-07-05,147107.9596824968,0.0
2023-07-06,147127.53446484607,0.0
2023-07-07,147118.97933425568,0.005814771940216122
2023-07-10,146963.94942131595,0.11118587973701932
2023-07-11,147204.40044645307,0.0
2023-07-12,146680.04103991407,0.3562117742055861
2023-07-13,146757.51575116403,0.30358107090120834
2023-07-14,146960.2791035417,0.165838345980823
2023-07-17,146891.01356213546,0.2128923343100835
2023-07-18,147017.6363944124,0.12687395993206627
2023-07-19,147454.2880692836,0.0
2023-07-20,147384.90265056578,0.04705554489212674
2023-07-21,147844.77661607804,0.0
2023-07-24,148653.0214190259,0.0
2023-07-25,149374.7036623818,0.0
2023-07-26,149814.47366238182,0.0
2023-07-27,149561.2036623818,0.16905576197582992
2023-07-28,150373.5236623818,0.0
2023-07-31,151700.1436623818,0.0
2023-08-01,151801.68296044052,0.0
2023-08-02,151628.29966027662,0.11421698151336253
2023-08-03,151632.23966027662,0.11162148986718026
2023-08-04,151888.9979853176,0.0
2023-08-07,150745.55640986693,0.7528139566509013
2023-08-08,151163.5356369136,0.4776266602760249
2023-08-09,150936.74083288808,0.6269428102498709
2023-08-10,151787.3922919484,0.06689470252415738
2023-08-11,150814.7347832245,0.707268608222005
2023-08-14,151043.00624228484,0.556980264702609
2023-08-15,150633.28727346577,0.8267292091644559
2023-08-16,150343.8956009832,1.0172576057706029
2023-08-17,150780.97997816416,0.7294919459937107
2023-08-18,149905.6053875609,1.3058171586255531
2023-08-21,149805.3480922593,1.3718241088533187
2023-08-22,149469.51217013862,1.592930263068074
2023-08-23,148633.75217013864,2.143174198498321
2023-08-24,148942.38341577668,1.9399789376619343
2023-08-25,147949.62757953536,2.5935850904507562
2023-08-28,148623.98508825927,2.1496046062361573
2023-08-29,150153.37335254674,1.1426927926265202
2023-08-30,150882.30335254673,0.6627831153828433
2023-08-31,150496.84335254674,0.9165605483192646
2023-09-01,150772.79335254675,0.7348818199977528
2023-09-04,152145.11335254676,0.0
2023-09-05,152867.09866588842,0.0
2023-09-06,152877.00566337514,0.0
2023-09-07,151786.8287640452,0.7131071769749533
2023-09-08,151964.2034410657,0.5970827452752178
2023-09-11,151938.94102401676,0.6136074128923802
2023-09-12,151573.2620924656,0.852805538185579
2023-09-13,151575.3420924656,0.8514449673194826
2023-09-14,151409.7462118417,0.9597646455505815
2023-09-15,151130.03268934615,1.142731025145605
2023-09-18,151356.7303312178,0.9944434256547837
2023-09-19,151414.03212559395,0.9569611410381478
2023-09-20,150772.6686030984,1.3764902387677238
2023-09-21,150100.51390153868,1.81616048128919
2023-09-22,151143.3886030984,1.1339946467123028
2023-09-25,149621.806259667,2.129293015377251
2023-09-26,149220.42385004312,2.3918455214799015
2023-09-27,149399.44562598786,2.2747436884292633
2023-09-28,150283.32796941925,1.6965780319291408
2023-10-09,149480.9985662998,2.2213982294715553
2023-10-10,149260.4856423834,2.365640277488867
2023-10-11,149136.30145433173,2.446871714167525
2023-10-12,149378.90181240655,2.288181820273991
2023-10-13,148206.42875282554,3.055120611685642
2023-10-16,148404.59624264907,2.9254951726187053
2023-10-17,148366.32396075496,2.9505298609474284
2023-10-18,147132.99396075495,3.757276431269277
2023-10-19,146981.17396075494,3.8565850220813602
2023-10-20,147470.85396075493,3.536275242415584
2023-10-23,144251.88396075496,5.641869858186596
2023-10-24,147897.56596675492,3.257154125313397
2023-10-25,149402.04596675493,2.2730427519438963
2023-10-26,149122.90596675494,2.455633978655016
2023-10-27,149892.59596675495,1.9521638873485392
2023-10-30,150411.42596675493,1.6127864919393067
2023-10-31,151287.73667375496,1.0395735988704806
2023-11-01,151028.44667375495,1.2091805314990194
2023-11-02,151536.56667375495,0.8768087678089055
2023-11-03,151732.97667375498,0.7483329390550939
2023-11-06,153239.51667375496,0.0
2023-11-07,153889.96802208512,0.0
2023-11-08,154479.46599443982,0.0
2023-11-09,154147.20410502102,0.2150848252095524
2023-11-10,153867.62018795696,0.3960693432905065
2023-11-13,154811.1000497304,0.0
2023-11-14,155116.49696998674,0.0
2023-11-15,154878.1433293757,0.15366105170434596
2023-11-16,154712.03130173043,0.2607496147457267
2023-11-17,155019.46346760227,0.06255524349756439
2023-11-20,155344.23332937574,0.0
2023-11-21,156026.28181176021,0.0
2023-11-22,155509.97775646957,0.33090838882743306
2023-11-23,156279.64950766182,0.0
2023-11-24,155770.86356295244,0.3255612271413725
2023-11-27,155458.7658670508,0.5252658571970853
2023-11-28,156509.6094807976,0.0
2023-11-29,155760.20644325187,0.4788223803201568
2023-11-30,155597.08972564133,0.5830439154397307
2023-12-01,155784.98397756074,0.4629910621084067
2023-12-04,155992.95875611133,0.3301079891517226
2023-12-05,154686.7544635691,1.1646920743560902
2023-12-06,154977.09681323502,0.9791811970181972
2023-12-07,154877.06164611925,1.04309750698001
2023-12-08,152767.4989679102,2.3909781164884603
2023-12-11,152810.1878916439,2.3637025237147435
2023-12-12,154976.96183084027,0.9792674424539891
2023-12-13,155429.5618308403,0.6900839210705528
2023-12-14,155555.9818308403,0.6093093281114577
2023-12-15,157856.6718308403,0.0
2023-12-18,157854.3818308403,0.001450683061678265
2023-12-19,155210.94786796567,1.6760292309404468
2023-12-20,154054.4303690578,2.4086669367114095
2023-12-21,154962.0418043654,1.833707750773297
2023-12-22,154996.18239726557,1.812080161325099
2023-12-25,154683.89402876399,2.009910487328826
2023-12-26,154008.95618897275,2.437474195573291
2023-12-27,154535.6462535857,2.103823385313365
2023-12-28,155485.45188811258,1.5021347626464057
2023-12-29,155722.0785655481,1.3522350626900599
2024-01-02,156294.70192041906,0.9894861536768277
2024-01-03,155937.70450309938,1.2156390385559934
2024-01-04,156162.39450309938,1.073301057275873
2024-01-05,155152.79932407697,1.7128655225043632
2024-01-08,153725.1389660322,2.6172684479471786
2024-01-09,154480.87688229367,2.138519018166135
2024-01-10,155163.03688229367,1.7063801721558702
2024-01-11,154728.06688229367,1.9819276006903555
2024-01-12,155440.23688229368,1.5307778382253412
2024-01-15,156198.0268822937,1.0507284420160645
2024-01-16,156482.3308662937,0.8706258332998114
2024-01-17,155442.82086629368,1.529140920399805
2024-01-18,154320.82086629368,2.2399122720233455
2024-01-19,154267.9508662937,2.273404679652876
2024-01-22,151396.1508662937,4.092649927061498
2024-01-23,151017.9855832937,4.3322123596239015
2024-01-24,153612.67558329366,2.6885124324010268
2024-01-25,156198.19558329368,1.0506215722854215
2024-01-26,158063.7155832937,0.0
2024-01-29,156320.5555832937,1.102821095636856
2024-01-30,154005.476771229,2.5674702110404035
2024-01-31,150050.57331710326,5.069564660440876
2024-02-01,147179.8298769151,6.885758484301357
2024-02-02,143461.14973753924,9.238404773586039
2024-02-05,138458.56280141254,12.40332274205586
2024-02-06,135431.79263313528,14.31822785301554
2024-02-07,131975.19604290224,16.505065342870402
2024-02-08,133279.34931156097,15.679984606380003
2024-02-19,136604.81925864538,13.576105208877163
2024-02-20,137120.47861094069,13.249870088822952
2024-02-21,138424.23861094067,12.425038156213505
2024-02-22,139080.08861094067,12.010110544535038
2024-02-23,140162.58861094067,11.325260137213338
2024-02-26,141265.11861094067,10.627737624895191
2024-02-27,142196.04149927443,10.03878342696404
2024-02-28,139115.27467346756,11.987849861621793
2024-02-29,140351.08344950498,11.206007696595504
2024-03-01,140056.15052415917,11.392598859695422
2024-03-04,140886.22406148625,10.867447635542609
2024-03-05,139244.07215429778,11.906365328403698
2024-03-06,140465.09215429777,11.133879375195445
2024-03-07,141008.73215429776,10.789942123060241
2024-03-08,141818.9321542978,10.277364016813525
2024-03-11,141901.99215429777,10.224815587407411
2024-03-12,142290.5769532978,9.978974979671436
2024-03-13,141990.3969532978,10.168885737426468
2024-03-14,142090.68695329782,10.10543664056707
2024-03-15,143240.8669532978,9.377768057201465
2024-03-18,144073.4969532978,8.850999470921307
2024-03-19,143789.12382029783,9.030909915232058
2024-03-20,143796.18382029783,9.026443361998165
2024-03-21,145002.7638202978,8.263092965262638
2024-03-22,145544.25382029783,7.9205159240980745
2024-03-25,145140.03382029783,8.176248239707846
2024-03-26,143742.44914511807,9.060438940921173
2024-03-27,141707.33061161148,10.34796943202503
2024-03-28,142723.59459391457,9.705023656296028
2024-03-29,143945.9808518194,8.9316733314641
2024-04-01,145055.0678429709,8.230002497611624
2024-04-02,145332.99629321738,8.054169322223546
2024-04-03,148816.62629321736,5.850228976303844
2024-04-08,148432.94629321736,6.092966532221798
2024-04-09,149116.47083480237,5.660530448416837
2024-04-10,148716.822597502,5.9133704097106525
2024-04-11,150501.68139619665,4.784168307818965
2024-04-12,150937.3399151539,4.508546216215241
2024-04-15,147240.5944609762,6.847315389479203
2024-04-16,141748.37934166862,10.321999695766673
2024-04-17,143353.24856237246,9.30666912810193
2024-04-18,143911.89724305045,8.953236540100038
2024-04-19,142722.51402569946,9.705707284547536
2024-04-22,142409.005409124,9.904050475088486
2024-04-23,143211.2251697895,9.396521117256336
2024-04-24,143787.38202971843,9.032011869955173
2024-04-25,145059.89318929205,8.226949712028702
2024-04-26,145126.47608822607,8.184825623847985
2024-04-29,147712.36502616515,6.548846785569692
2024-04-30,147332.09843781797,6.789424825219021
2024-05-06,148519.87478203786,6.037970679125651
2024-05-07,147811.1026790907,6.486379790813068
2024-05-08,145752.1026790907,7.7890190413215015
2024-05-09,145530.00267909068,7.92953199787222
2024-05-10,145148.5126790907,8.170884036568895
2024-05-13,142292.65267909068,9.977661758743269
2024-05-14,141476.11123401934,10.494251819946186
2024-05-15,141204.9805032794,10.665784375497852
2024-05-16,141057.39325944538,10.759156370006131
2024-05-17,141135.3247209252,10.709852542627267
2024-05-20,140122.09578525252,11.350878177089678
2024-05-21,139169.97105803405,11.953245851229752
2024-05-22,139359.04105803402,11.833629531126014
2024-05-23,137795.87105803404,12.822578825549154
2024-05-24,139010.29105803405,12.054268403692687
2024-05-27,137582.41105803405,12.957625631966598
2024-05-28,136509.9133223754,13.636148044084322
2024-05-29,136261.15087606094,13.79352916434741
2024-05-30,136570.25283153594,13.597973875561282
2024-05-31,136887.54781619718,13.397235215527667
2024-06-03,136671.19273950352,13.534113610354249
2024-06-04,134445.72946463514,14.942066894671195
2024-06-05,134590.27946463512,14.850616431504132
2024-06-06,131337.64946463515,16.90841318011084
2024-06-07,132343.55946463512,16.272017916158
2024-06-11,133924.14946463515,15.272047749591142
2024-06-12,135016.4262895204,14.581011972749833
2024-06-13,135457.40026207012,14.30202702612725
2024-06-14,136121.1448280856,13.882104867796283
2024-06-17,136425.7133666508,13.689417673621923
2024-06-18,136895.56330428115,13.39216416677091
2024-06-19,138333.7174744115,12.482306920391999
2024-06-20,136445.9458562369,13.67661746232014
2024-06-21,136012.65083545458,13.950744271995191
2024-06-24,133636.67759910531,15.453918626451776
2024-06-25,134112.80833101735,15.152691535746612
2024-06-26,135254.88833101734,14.430147468130947
2024-06-27,134163.48833101735,15.120628516214921
2024-06-28,134272.69833101734,15.05153612546795
2024-07-01,135720.18833101736,14.135772507829056
2024-07-02,137237.98797918865,13.175527050754837
2024-07-03,138484.14762368833,12.387136343943315
2024-07-04,136108.32904568955,13.890212852825465
2024-07-05,136750.65886793943,13.483838866310261
2024-07-08,134185.7101121905,15.106569767126828
2024-07-09,134017.5120099358,15.212981350350733
2024-07-10,133276.30200993584,15.681912500845781
2024-07-11,134877.87200993582,14.668669205830357
2024-07-12,135353.4420099358,14.367796865682584
2024-07-15,134837.4620099358,14.69423484551615
2024-07-16,135339.16640993583,14.376828413465248
2024-07-17,133648.30640993582,15.446561586420426
2024-07-18,133109.80640993582,15.787246985351361
2024-07-19,133094.88640993583,15.796686216831478
2024-07-22,134381.84640993582,14.982482909481151
2024-07-23,134564.10086018912,14.867178489626959
2024-07-24,134223.5617325845,15.08262270232812
2024-07-25,133833.46629638685,15.32941902415195
2024-07-26,134789.96542399144,14.724283858200119
2024-07-29,134624.77542399146,14.828792346685526
2024-07-30,135275.03068376367,14.417404282465595
2024-07-31,137207.02068376372,13.195118704228658
2024-08-01,138431.8806837637,12.420203350961177
2024-08-02,139069.78068376367,12.0166319192471
2024-08-05,140047.4406837637,11.398109194792454
2024-08-06,140389.54737358843,11.181673254031308
2024-08-07,140589.85428920254,11.054947828860243
2024-08-08,141640.8404579743,10.390034844312616
2024-08-09,140872.3935423602,10.87619760012178
2024-08-12,140005.89120481664,11.424395732973428
2024-08-13,140903.2010596888,10.856707031261664
2024-08-14,140379.83028114872,11.187820833444995
2024-08-15,140942.02642878867,10.832143918243235
2024-08-16,140534.06565024855,11.090242860833975
2024-08-19,141589.51024080825,10.4225092278083
2024-08-20,141612.68221909,10.407849330566076
2024-08-21,142328.13777893287,9.955211887998903
2024-08-22,142230.34889861866,10.017078635818507
2024-08-23,141195.91001830448,10.67152287464767
2024-08-26,142480.74777893288,9.858662215332506
2024-08-27,141463.8821160837,10.50198864802878
2024-08-28,142692.78544303105,9.724515258634886
2024-08-29,143113.10913893473,9.45859483891517
2024-08-30,144208.54393523117,8.765561151674543
2024-09-02,143765.67466666765,9.045745169195087
2024-09-03,143425.90419101127,9.260703089425254
2024-09-04,141859.17308414244,10.251905340420816
2024-09-05,142115.28382205497,10.089875277438036
2024-09-06,141125.21382205497,10.716249266146582
2024-09-09,142263.45603579265,9.99613319805512
2024-09-10,142894.8268239759,9.596692513105177
2024-09-11,142085.4268239759,10.108764494339525
2024-09-12,142570.6068239759,9.801812327481013
2024-09-13,142733.3968239759,9.698822214032601
2024-09-18,142877.1668239759,9.60786522275257
2024-09-19,144301.08737967978,8.707012961720189
2024-09-20,144466.24544006836,8.602524680030044
2024-09-23,144597.85544006835,8.519260788937572
2024-09-24,146003.50515051413,7.629967692632333
2024-09-25,146925.23757502844,7.046827899218713
2024-09-26,148256.30387876564,6.204720462464339
2024-09-27,150130.10600133718,5.019247809454288
2024-09-30,155123.53297293733,1.860124949933243
2024-10-08,157314.14401633065,0.47422114822300765
2024-10-09,152753.54737033066,3.3595111903875083
2024-10-10,153465.81737033062,2.908889112213836
2024-10-11,153760.05737033064,2.7227363326754057
2024-10-14,154940.99737033062,1.9756072425853648
2024-10-15,154882.70293833065,2.0124875802294886
2024-10-16,156576.83293833066,0.9406856212863801
2024-10-17,156612.38293833064,0.9181946910505572
2024-10-18,159001.1629383306,0.0
2024-10-21,160146.70293833065,0.0
2024-10-22,163895.12955363828,0.0
2024-10-23,165764.3231298374,0.0
2024-10-24,167636.63028223554,0.0
2024-10-25,169437.4845870319,0.0
2024-10-28,173358.41604422644,0.0
2024-10-29,173285.5007512118,0.042060428722442644
2024-10-30,178500.22842096843,0.0
2024-10-31,180222.73075515643,0.0
2024-11-01,174821.73508500535,2.99684487496123
2024-11-04,172250.13375062012,4.4237466445714695
2024-11-05,173955.15094344105,3.477685520274501
2024-11-06,174586.46148024674,3.1273908964163377
2024-11-07,177829.88798694185,1.3277141890971609
2024-11-08,176898.2422182778,1.844655512070314
2024-11-11,179003.4013399802,0.6765680500273696
2024-11-12,180112.90869917595,0.06093685048512322
2024-11-13,180216.18149176257,0.0036339829978235248
2024-11-14,179927.01448588175,0.16408378012894909
2024-11-15,179262.3373574689,0.5328924901222809
2024-11-18,177882.22660761484,1.298673112839085
2024-11-19,177496.55171673384,1.5126721401898355
2024-11-20,180650.91267225653,0.0
2024-11-21,181877.14362777918,0.0
2024-11-22,179255.64250200678,1.4413582011918065
2024-11-25,180182.41345752944,0.9317994204472919
2024-11-26,181805.4567192747,0.039415017783213054
2024-11-27,182029.37323768355,0.0
2024-11-28,183741.22576725477,0.0
2024-11-29,184452.51565941126,0.0
2024-12-02,185096.3077019303,0.0
2024-12-03,187028.56665197958,0.0
2024-12-04,187215.73760867718,0.0
2024-12-05,190435.49742929637,0.0
2024-12-06,193205.66784785158,0.0
2024-12-09,193600.06719012198,0.0
2024-12-10,191771.7865476962,0.9443595082177073
2024-12-11,196151.7497755125,0.0
2024-12-12,198383.55876683007,0.0
2024-12-13,198570.61655807096,0.0
2024-12-16,198510.4793111426,0.030285068340292716
2024-12-17,193489.72015205806,2.5587352721579655
2024-12-18,193999.84907577327,2.3018347636348304
2024-12-19,193549.99919536043,2.5283787952797523
2024-12-20,195910.1881788692,1.3397895546261438
2024-12-23,190114.18074999406,4.2586541526922534
2024-12-24,188053.84179504274,5.29623916434416
2024-12-25,184477.85739192183,7.097101983378177
2024-12-26,185201.46121449082,6.7326956904877235
2024-12-27,185698.67414990478,6.4822996631034036
2024-12-30,183111.73561761173,7.785079790966133
2024-12-31,182721.01582288346,7.981845959848933
2025-01-02,179761.72085927633,9.472144481806584
2025-01-03,176060.646036088,11.336002734019832
2025-01-06,173620.92327727925,12.564645118828699
2025-01-07,176055.39013463198,11.338649601691962
2025-01-08,178828.18376019565,9.942273000951145
2025-01-09,178997.4798648544,9.857015621187088
2025-01-10,179737.64776612364,9.48426767181826
2025-01-13,177897.95611924905,10.41073487968765
2025-01-14,179510.07742570556,9.598871909022474
2025-01-15,180517.98636099926,9.091289794022623
2025-01-16,181155.58926671353,8.770193492482054
2025-01-17,180768.7486956477,8.965006087502985
2025-01-20,181689.14393601043,8.50149579765425
2025-01-21,181824.1502415986,8.433506732641353
2025-01-22,181208.57475658073,8.743510043145179
2025-01-23,181081.72233741704,8.807392817627367
2025-01-24,182756.67959490808,7.963885713442489
2025-01-27,184276.33233741703,7.198589835910413
2025-02-05,184547.76259334586,7.061897781147389
2025-02-06,185952.777174821,6.354333587698729
2025-02-07,188118.40621456987,5.263724575506064
2025-02-10,189061.52429406747,4.788771082464063
2025-02-11,188603.12231580366,5.019621943588196
2025-02-12,188901.56132779917,4.8693283013723905
2025-02-13,188991.46626782176,4.824052247149987
2025-02-14,189594.38923183532,4.520420735869848
2025-02-17,188491.5741718579,5.0757974975947615
2025-02-18,186669.69819337243,5.9932927494427
2025-02-19,188323.67334648522,5.160352215852179
2025-02-20,188001.91523234715,5.322389338823981
2025-02-21,187987.2360224431,5.329781776919047
2025-02-24,188857.58254552254,4.891475980137219
2025-02-25,187965.16452442226,5.340896965260312
2025-02-26,189379.20452442224,4.628787578428424
2025-02-27,187757.82452442223,5.445313219585327
2025-02-28,186967.26452442224,5.843438588636999
2025-03-03,187088.88452442223,5.782190856163735
2025-03-04,187075.42264822603,5.788970245999728
2025-03-05,186628.4766913779,6.014051864113864
2025-03-06,186774.48196238073,5.9405237291190645
2025-03-07,185464.56867699395,6.600194987682993
