date,value,drawdown
2021-04-12,110803.40140493754,0.7811536062714645
2021-04-13,111049.07655554879,0.5611639243467055
2021-04-14,111349.57092418455,0.29208640302683053
2021-04-15,111286.2509985127,0.348786196528095
2021-04-16,111808.50813068656,0.0
2021-04-19,111868.02166848842,0.0
2021-04-20,111415.75422671207,0.4042866183122512
2021-04-21,111536.41272179896,0.2964287217594303
2021-04-22,111530.00455576465,0.3021570487100018
2021-04-23,111213.83895273099,0.5847808033077101
2021-04-26,110913.91398298688,0.8528868851627326
2021-04-27,110323.89045405257,1.38031511722962
2021-04-28,110191.4485261061,1.4987063482276475
2021-04-29,111458.86159073062,0.3657524926741894
2021-04-30,111910.06726270061,0.0
2021-05-06,113450.0687211384,0.0
2021-05-07,113452.80292051815,0.0
2021-05-10,112918.85421067769,0.4706350976754041
2021-05-11,112938.60921348014,0.4532225681530652
2021-05-12,114209.36240752226,0.0
2021-05-13,115732.45199111069,0.0
2021-05-14,116977.55656854824,0.0
2021-05-17,116159.10053390483,0.6996692858461311
2021-05-18,115551.34566939183,1.2192175499243432
2021-05-19,115074.7003257151,1.6266848946516383
2021-05-20,114966.03594902222,1.719578249480091
2021-05-21,114633.31421218596,2.0040103632944093
2021-05-24,114979.67349154051,1.707919993898132
2021-05-25,114874.48402367262,1.7978427713552367
2021-05-26,114990.48404827608,1.6986784290606651
2021-05-27,115257.18261636,1.4706872007367566
2021-05-28,115179.72476589422,1.5369031935630333
2021-05-31,114909.42638866384,1.7679717721514325
2021-06-01,116462.37414166384,0.44041134213853433
2021-06-02,116542.19414166384,0.37217603073225375
2021-06-03,116109.34251889423,0.7422056633104999
2021-06-04,115423.84550105114,1.3282129607371633
2021-06-07,116036.43765058537,0.8045294717806659
2021-06-08,115683.31377023552,1.1064026607140727
2021-06-09,116159.02448377092,0.6997342984315713
2021-06-10,115660.58096633133,1.1258361354514836
2021-06-11,115158.07582612212,1.555410110964249
2021-06-15,114395.61398040873,2.207211933535737
2021-06-16,113817.8974189643,2.701081508513468
2021-06-17,113494.66252101958,2.9774036573312315
2021-06-18,113886.50274344676,2.6424332288819343
2021-06-21,114391.69337777427,2.2105635188735318
2021-06-22,114764.30993014626,1.8920267300206666
2021-06-23,114894.66213757306,1.7805932112752048
2021-06-24,114210.39098834907,2.3655525567228173
2021-06-25,114397.35544681168,2.205723215140488
2021-06-28,114549.894095609,2.0753232877767043
2021-06-29,114193.08259309796,2.3803488952332437
2021-06-30,114089.82777686234,2.4686178070352427
2021-07-01,113299.44590361403,3.144287479435303
2021-07-02,113340.4693735169,3.109217957463516
2021-07-05,114046.18476103971,2.5059266867065784
2021-07-06,114401.05049178895,2.202564451112873
2021-07-07,114303.1056801389,2.2862940267025693
2021-07-08,113404.98285063218,3.054067654270548
2021-07-09,113777.11399728745,2.7359458216973005
2021-07-12,113904.37412574081,2.6271556125439868
2021-07-13,114102.6447379427,2.4576610376716688
2021-07-14,113649.80656545654,2.844776468844821
2021-07-15,113165.83400474867,3.258507593775839
2021-07-16,113066.71018225432,3.343245064280505
2021-07-19,112726.56922977485,3.634019604677193
2021-07-20,113077.60308426485,3.3339331053628594
2021-07-21,112819.1117657228,3.554908244632905
2021-07-22,112935.70475929728,3.455236994014709
2021-07-23,112446.92463095015,3.873077939479074
2021-07-26,111034.52314114224,5.080490310911404
2021-07-27,111060.82553792658,5.058005316733124
2021-07-28,109902.01352377079,6.048632962025689
2021-07-29,110466.74826017782,5.565861092811531
2021-07-30,110507.50107900296,5.53102294092958
2021-08-02,111282.70510632158,4.868328275338452
2021-08-03,111715.39610467374,4.49843595492688
2021-08-04,111602.89840899617,4.594606279369963
2021-08-05,111164.4136316886,4.969451497692356
2021-08-06,111273.76152741714,4.875973826473891
2021-08-09,112802.70382952693,3.568934812358532
2021-08-10,113931.89332796333,2.6036304141813438
2021-08-11,113949.88068203192,2.588253657651095
2021-08-12,113989.18756078638,2.5546515890940995
2021-08-13,113915.98839684346,2.6172269805539337
2021-08-16,114413.86386010298,2.1916107530789044
2021-08-17,113800.96953088304,2.7155525648236107
2021-08-18,113870.60246965183,2.6560258138711896
2021-08-19,113817.35498241826,2.7015452184437843
2021-08-20,114129.52639197357,2.434680856840892
2021-08-23,114972.26566070615,1.7142526880077225
2021-08-24,115200.14659404424,1.5194452907404055
2021-08-25,116240.63944965744,0.6299645338026684
2021-08-26,116850.41554983762,0.1086883864223297
2021-08-27,116196.75217212112,0.6674822242244158
2021-08-30,116613.1821721211,0.31149085954246286
2021-08-31,117086.27825986563,0.0
2021-09-01,117792.87409722962,0.0
2021-09-02,117607.33423457532,0.15751365613267312
2021-09-03,118027.86586618645,0.0
2021-09-06,118456.62013489308,0.0
2021-09-07,119042.60144155312,0.0
2021-09-08,120347.48066106881,0.0
2021-09-09,120297.46257106506,0.04156139349906017
2021-09-10,119503.42566237053,0.7013482908506982
2021-09-13,120298.59740532484,0.040618428799222735
2021-09-14,119440.36647681231,0.7537458858911865
2021-09-15,119510.86826963167,0.6951640257374972
2021-09-16,118987.14887386504,1.1303367380284737
2021-09-17,119301.047287169,0.869509995682295
2021-09-22,119250.09080396534,0.9118511256534019
2021-09-23,120006.64215686565,0.28321199773433764
2021-09-24,118676.06837322397,1.3888219999818614
2021-09-27,118064.46693708918,1.8970182935604758
2021-09-28,117569.95090964297,2.307925131601317
2021-09-29,116173.91692879391,3.467927794873234
2021-09-30,117359.40278896508,2.4828753004967123
2021-10-08,118878.67449448095,1.2204710547488902
2021-10-11,118991.8098661646,1.1264637925592644
2021-10-12,118238.0621967456,1.7527732635001392
2021-10-13,118111.78337591188,1.8577017756219265
2021-10-14,117885.20733578812,2.045969979392526
2021-10-15,117114.71917342104,2.6861895819423998
2021-10-18,116953.85061342377,2.819859650575009
2021-10-19,116580.9592333552,3.1297052560004626
2021-10-20,116180.79371003133,3.4622136900164984
2021-10-21,116506.5898135256,3.1915008327928382
2021-10-22,116005.23533684947,3.60808992458121
2021-10-25,115034.79057008814,4.414458916628799
2021-10-26,114777.92464806337,4.627895808380749
2021-10-27,113981.76451806843,5.289446948148389
2021-10-28,113332.77780807015,5.828707684171607
2021-10-29,114417.74586006811,4.9271781747558485
2021-11-01,114370.87317606878,4.966125964723582
2021-11-02,113068.51081873097,6.048294324363464
2021-11-03,114139.6291649657,5.1582729127384885
2021-11-04,114057.19433667138,5.226770257129505
2021-11-05,114012.90562949647,5.263570950365156
2021-11-08,114654.35287919908,4.730574957279846
2021-11-09,114324.9285956715,5.004302568126414
2021-11-10,114600.27549376032,4.775509329932866
2021-11-11,114807.0817674188,4.60366836365547
2021-11-12,114836.37812486321,4.579325222209143
2021-11-15,115444.8295140453,4.073746388452211
2021-11-16,115431.40543518608,4.08490082125419
2021-11-17,115709.36969761678,3.853932743730802
2021-11-18,115395.98783563834,4.1143302695095185
2021-11-19,115930.6437126677,3.6700701370227415
2021-11-22,115711.11523968686,3.852482325275439
2021-11-23,116036.2577108675,3.582312588946404
2021-11-24,116225.78290388244,3.4248309433200252
2021-11-25,116593.17843882914,3.1195519853155904
2021-11-26,116343.77855419418,3.3267851432221813
2021-11-29,115688.18163275029,3.8715384840006513
2021-11-30,116417.72080376769,3.2653445138319026
2021-12-01,118043.36004311632,1.914556586723671
2021-12-02,118197.02425924642,1.7868728036598118
2021-12-03,116798.38367709347,2.9490413629601098
2021-12-06,116439.38198717633,3.2473456464774295
2021-12-07,116770.66465103958,2.9720738567868445
2021-12-08,116558.98630150464,3.1479631636274927
2021-12-09,117081.83365357149,2.713515056201523
2021-12-10,117120.46064677855,2.6814188353293624
2021-12-13,117603.24957707713,2.2802563617598075
2021-12-14,117085.99606568084,2.7100563945939147
2021-12-15,117794.3030896397,2.1215047937892075
2021-12-16,119692.93837679295,0.5438770140267623
2021-12-17,119326.54059711669,0.8483269099976953
2021-12-20,120915.39156825094,0.0
2021-12-21,121969.99545264742,0.0
2021-12-22,121444.03206786522,0.43122358316918397
2021-12-23,120899.27896672314,0.8778523619277844
2021-12-24,119984.85051821181,1.62756826141418
2021-12-27,120964.46895273884,0.8244048023261217
2021-12-28,120868.52418082987,0.9030674041839816
2021-12-29,120307.68834221573,1.3628819975459057
2021-12-30,121344.7597289893,0.5126143699012039
2021-12-31,121311.36090686562,0.5399971881096756
2022-01-04,122651.93248639387,0.0
2022-01-05,122715.49009389064,0.0
2022-01-06,122403.75217068067,0.2540330670328983
2022-01-07,121587.11030250706,0.9195088497142786
2022-01-10,121831.16548852193,0.7206299748239603
2022-01-11,121757.90252799244,0.7803314521789699
2022-01-12,121961.17730904679,0.6146842458655499
2022-01-13,121547.09302826805,0.9521186483700113
2022-01-14,120780.23239240833,1.5770280508203343
2022-01-17,120652.35969535931,1.68123062292528
2022-01-18,119205.29301500661,2.8604352035740113
2022-01-19,119641.2010001964,2.5052168160206003
2022-01-20,117973.20684099791,3.864453663726042
2022-01-21,117581.56417792183,4.183600547934739
2022-01-24,117316.80577549919,4.399350329987574
2022-01-25,114581.67202121012,6.628191817069926
2022-01-26,115874.87628929531,5.574368646828136
2022-01-27,114531.16606416233,6.669348770449771
2022-01-28,117810.75004870977,3.996838574680513
2022-02-07,118812.78588842091,3.180286533088636
2022-02-08,120163.84202718918,2.079320275499994
2022-02-09,120104.85812790898,2.1273858450829923
2022-02-10,120557.33594309166,1.7586648182293478
2022-02-11,119906.6443433662,2.2889088805132576
2022-02-14,119896.87956507766,2.296866130474999
2022-02-15,120266.99092378083,1.9952649565563707
2022-02-16,120897.45441808323,1.4815046367955755
2022-02-17,120380.41132266112,1.9028394617850812
2022-02-18,120782.2720312445,1.57536596330831
2022-02-21,121194.6965963055,1.23928405160715
2022-02-22,120729.35000033311,1.6184917584877914
2022-02-23,120947.99386932247,1.4403203892319063
2022-02-24,120592.68547203395,1.7298587327749033
2022-02-25,121299.5223773148,1.1538622512059924
2022-02-28,121128.940425965,1.2928682978096324
2022-03-01,121610.87812130369,0.9001406193641915
2022-03-02,123741.86932372187,0.0
2022-03-03,124091.64986320562,0.0
2022-03-04,124717.32822459911,0.0
2022-03-07,124905.29588710387,0.0
2022-03-08,123046.86797965025,1.4878695849160506
2022-03-09,122746.18826337317,1.728595739993456
2022-03-10,123659.322611952,0.9975343849936137
2022-03-11,124478.8260232781,0.3414345731274958
2022-03-14,123225.25351596656,1.3450529532837645
2022-03-15,120284.10094619359,3.699759011889429
2022-03-16,121298.53649914432,2.887595247538211
2022-03-17,121861.76294015597,2.4366724607888623
2022-03-18,123062.66465030008,1.475222666674806
2022-03-21,123511.21365323724,1.116111389805825
2022-03-22,124724.0743985454,0.14508711361787793
2022-03-23,125131.88397428708,0.0
2022-03-24,125373.90440454533,0.0
2022-03-25,125250.57793774019,0.09836693480263858
2022-03-28,125068.73858901837,0.24340457208885108
2022-03-29,124284.53708880153,0.8688947839007464
2022-03-30,124745.54714580372,0.5011866398561583
2022-03-31,123913.13126317275,1.1651333252405482
2022-04-01,124152.7688876137,0.9739949654845129
2022-04-06,125579.48805814571,0.0
2022-04-07,125599.9025468142,0.0
2022-04-08,124549.33764490936,0.8364376728025499
2022-04-11,121985.9890976134,2.8773218576772432
2022-04-12,122518.69305006586,2.453194177917375
2022-04-13,121478.94526908723,3.281019486612257
2022-04-14,121423.52875795579,3.3251409469062096
2022-04-15,120348.044832874,4.181418621708489
2022-04-18,120632.78372832343,3.954715503572474
2022-04-19,121146.21506002625,3.545932278990386
2022-04-20,121213.10363477585,3.4926770029963103
2022-04-21,118503.30710911022,5.6501599872332
2022-04-22,118583.12417289439,5.58661132026316
2022-04-25,114652.73686403772,8.715903006928052
2022-04-26,112378.83843395137,10.526333098017345
2022-04-27,114417.86508112364,8.90290297918244
2022-04-28,115095.13968835978,8.36367118560386
2022-04-29,117360.86375975006,6.559749346933806
2022-05-05,116309.89588640888,7.39650785711614
2022-05-06,115134.04756681982,8.332693551329392
2022-05-09,116317.29375678423,7.3906178283618615
2022-05-10,116461.33220315761,7.275937447682672
2022-05-11,116279.85859050203,7.420422920183688
2022-05-12,116627.37315530813,7.143739134798922
2022-05-13,117153.4572889222,6.724882015528477
2022-05-16,117155.11497663413,6.723562199447168
2022-05-17,117077.6853190302,6.785210063843447
2022-05-18,117761.10784630812,6.241083425669356
2022-05-19,118111.45791002447,5.9621420757063115
2022-05-20,118808.16098367519,5.407441745910246
2022-05-23,119974.2717646577,4.479008875074326
2022-05-24,118336.78712406667,5.78273969602834
2022-05-25,120877.19272308705,3.7601222038901545
2022-05-26,122872.30454023389,2.171656148828358
2022-05-27,122071.15573300996,2.809513974335286
2022-05-30,121123.45111876939,3.5640564501045975
2022-05-31,121181.71898846046,3.5176647981131834
2022-06-01,121481.79395479462,3.2787514229835244
2022-06-02,121828.96368546784,3.0023421872806346
2022-06-06,122152.76375279952,2.744539385872411
2022-06-07,121430.30559828933,3.3197453692058136
2022-06-08,123141.3543558179,1.9574443460097037
2022-06-09,124142.02024759955,1.1607352152771542
2022-06-10,125321.25132978323,0.22185623665361703
2022-06-13,124043.12257225464,1.2394754637483247
2022-06-14,123948.28552116232,1.3149827286181874
2022-06-15,123556.66729571215,1.6267809207419517
2022-06-16,124227.40104843474,1.0927568179186307
2022-06-17,123811.5995585738,1.4238092163915996
2022-06-20,125743.56801778753,0.0
2022-06-21,125357.53918326694,0.30699688310577017
2022-06-22,125703.81209832962,0.03161666245408608
2022-06-23,126550.5301359954,0.0
2022-06-24,126693.30536243718,0.0
2022-06-27,128619.5590960363,0.0
2022-06-28,128859.46251941075,0.0
2022-06-29,128554.54251941075,0.23662988657434966
2022-06-30,129151.64251941074,0.0
2022-07-01,128605.72251941075,0.422696908340093
2022-07-04,128671.06251941074,0.3721052172664187
2022-07-05,129164.78165398893,0.0
2022-07-06,128721.15190684574,0.34346030044908105
2022-07-07,129049.82474831496,0.08900019355269889
2022-07-08,128938.17285801392,0.17544162818473402
2022-07-11,128205.35348815829,0.742793936199104
2022-07-12,127428.4194566985,1.3443000290449634
2022-07-13,129299.67841982213,0.0
2022-07-14,129895.1222159176,0.0
2022-07-15,130108.57909263563,0.0
2022-07-18,130159.18088805446,0.0
2022-07-19,129612.26459167604,0.4201903335952942
2022-07-20,129837.8465844595,0.24687793930673235
2022-07-21,130142.58358015965,0.012751546054270035
2022-07-22,129518.58907888309,0.49216029541728595
2022-07-25,129910.81873538959,0.19081416383410704
2022-07-26,131586.2378985387,0.0
2022-07-27,131411.46892044076,0.13281706422270362
2022-07-28,131773.21240013203,0.0
2022-07-29,131975.47501734865,0.0
2022-08-01,131776.15747890418,0.15102619514593577
2022-08-02,128783.27640367775,2.4187816814080616
2022-08-03,129473.90844109951,1.8954783651434486
2022-08-04,129601.50783234205,1.7987941961902703
2022-08-05,129982.11760692458,1.5103998755541777
2022-08-08,131213.2183398145,0.5775744905892088
2022-08-09,131058.22020948507,0.6950191372624435
2022-08-10,130610.15754413551,1.0345236287527428
2022-08-11,131271.375470771,0.5335078706745391
2022-08-12,131357.58871455843,0.46818267008245495
2022-08-15,131838.762032834,0.10358968929392687
2022-08-16,132799.1625521261,0.0
2022-08-17,133173.47496541328,0.0
2022-08-18,132589.60557197063,0.4384276925974026
2022-08-19,132136.26673501031,0.7788399534309187
2022-08-22,132624.92441099545,0.4119067663889491
2022-08-23,132951.31413069047,0.1668206335987709
2022-08-24,131603.75514759778,1.1787030549613342
2022-08-25,131911.2495989399,0.9478053845190925
2022-08-26,132082.67607809298,0.8190811928603596
