date,value,drawdown
2021-05-24,120100.48929464443,5.355146110149845
2021-05-25,119485.76236017213,5.839579947488766
2021-05-26,120179.55896755011,5.292835476086425
2021-05-27,120109.70153691011,5.34788642845867
2021-05-28,120850.24893757826,4.764300125468725
2021-05-31,121496.58967225027,4.254953121510947
2021-06-01,122583.19035387057,3.398660500618595
2021-06-02,122452.68745910909,3.501502940973692
2021-06-03,123652.8621581796,2.5557086340316895
2021-06-04,123716.23051773987,2.505771375931875
2021-06-07,123894.40363776454,2.3653625482004315
2021-06-08,124329.66087874876,2.022359299675879
2021-06-09,124814.22072513173,1.640503271185501
2021-06-10,124931.5440266558,1.5480469723324741
2021-06-11,124541.2255988386,1.855636315125618
2021-06-15,123204.47080939607,2.909062179386339
2021-06-16,122775.98633508613,3.2467281681205065
2021-06-17,122822.77341818582,3.2098577384502365
2021-06-18,123864.24868061677,2.3891260776420413
2021-06-21,124381.6385905697,1.981398409593642
2021-06-22,124984.11754664371,1.5066165572945813
2021-06-23,125051.62076611766,1.4534208344317678
2021-06-24,124869.6744112745,1.5968031492837547
2021-06-25,125246.14091567678,1.3001297759042036
2021-06-28,126097.30077912987,0.6293756317159217
2021-06-29,126052.48391877158,0.6646934328782957
2021-06-30,125682.11932361675,0.9565582137819513
2021-07-01,125147.80090983195,1.3776263418164136
2021-07-02,125008.11008413654,1.4877093053858523
2021-07-05,125455.98431411586,1.134763274055134
2021-07-06,125576.0085907664,1.0401784793258102
2021-07-07,125496.57098920445,1.1027790585353243
2021-07-08,124735.27550704927,1.7027158289743882
2021-07-09,125370.51084815894,1.202120399279708
2021-07-12,126389.53062739063,0.3990847190532878
2021-07-13,126479.87560699786,0.3278886111537635
2021-07-14,126027.59459248546,0.684307396681456
2021-07-15,125113.10290047224,1.4049700108173084
2021-07-16,125314.16540013168,1.2465232716345025
2021-07-19,125531.07094560454,1.0755914646140203
2021-07-20,125808.27446358834,0.8571420094001939
2021-07-21,126065.43924670266,0.6544840230221555
2021-07-22,125844.12385548517,0.8288909966187931
2021-07-23,125298.98889115313,1.2584830769880742
2021-07-26,123987.70340024435,2.291837931941823
2021-07-27,123616.38982674657,2.5844505525681987
2021-07-28,121322.34495704199,4.392266180840016
2021-07-29,121941.9842831812,3.903961147019761
2021-07-30,122455.98604417272,3.4989035002618
2021-08-02,123211.01924915162,2.903901699795365
2021-08-03,123887.868686923,2.3705123978905305
2021-08-04,123238.72135170165,2.882071135542984
2021-08-05,122754.59302699383,3.263587104587027
2021-08-06,123328.98170601198,2.81094171637143
2021-08-09,124301.46034138944,2.0445826540823777
2021-08-10,124930.00345100049,1.5492610186586735
2021-08-11,126341.47147202748,0.4369576017045499
2021-08-12,126089.4830926735,0.6355363376111723
2021-08-13,126378.050124214,0.40813189739632033
2021-08-16,126858.86641945998,0.02922596388448802
2021-08-17,125494.01179119306,1.1047958273535563
2021-08-18,125715.09736096434,0.9305699639033028
2021-08-19,125997.32742823931,0.7081593506123773
2021-08-20,125186.45830083416,1.3471624932121733
2021-08-23,126207.40427940902,0.5426088769934194
2021-08-24,126464.15864437172,0.3402743194891645
2021-08-25,127793.18615853653,0.0
2021-08-26,127929.93304154181,0.0
2021-08-27,127250.91975259242,0.5307696743098366
2021-08-30,127866.10820302324,0.049890465039051576
2021-08-31,128598.40407539334,0.0
2021-09-01,128322.76908085645,0.2143378034266189
2021-09-02,128874.291674397,0.0
2021-09-03,129064.86045857653,0.0
2021-09-06,129132.67196460054,0.0
2021-09-07,129968.37769640097,0.0
2021-09-08,131708.41718253624,0.0
2021-09-09,132292.6479479416,0.0
2021-09-10,131255.27487090937,0.7841502102523722
2021-09-13,132501.86234033963,0.0
2021-09-14,131881.66667265826,0.4680656231746832
2021-09-15,132135.15129020615,0.276759166744058
2021-09-16,131289.7218746784,0.9148101349306184
2021-09-17,131139.2535784489,1.0283695170946232
2021-09-22,131946.48916509922,0.41914367498767735
2021-09-23,132164.92938696913,0.25428544732833114
2021-09-24,130889.0932495947,1.2171671116609868
2021-09-27,129085.37962755785,2.578441278060173
2021-09-28,129214.21908654842,2.48120531721033
2021-09-29,127576.58380053517,3.7171391049233464
2021-09-30,128731.30538585156,2.845663364944374
2021-10-08,131346.0106918809,0.8723286058348866
2021-10-11,131840.7948750423,0.49891182932910794
2021-10-12,132809.3926526587,0.0
2021-10-13,134204.69055975814,0.0
2021-10-14,136251.55196680775,0.0
2021-10-15,138071.08635310322,0.0
2021-10-18,140443.72750639645,0.0
2021-10-19,142400.63315198504,0.0
2021-10-20,142002.14747858787,0.2798342005768065
2021-10-21,141386.86270982903,0.7119142799554842
2021-10-22,141032.50109485222,0.9607626222227503
2021-10-25,140823.4702740449,1.1075532762953526
2021-10-26,140018.04162423825,1.6731607683259615
2021-10-27,139234.02265086782,2.2237334420679695
2021-10-28,138201.9419473187,2.9485059944818133
2021-10-29,139401.69262921266,2.105988194288146
2021-11-01,139393.9768976392,2.111406521020746
2021-11-02,138701.3579021322,2.5977941024353237
2021-11-03,139971.12408094638,1.7061083348173234
2021-11-04,141550.9606746227,0.5966774575050293
2021-11-05,142146.8420667657,0.17822328426619996
2021-11-08,143965.44594654487,0.0
2021-11-09,144646.41325046774,0.0
2021-11-10,145292.04608795076,0.0
2021-11-11,146244.77218504593,0.0
2021-11-12,146611.3139230523,0.0
2021-11-15,147148.96489186306,0.0
2021-11-16,146226.9934433677,0.6265565300937611
2021-11-17,146660.30620261852,0.3320843538407761
2021-11-18,146511.4361864553,0.43325395178705917
2021-11-19,147929.27859952216,0.0
2021-11-22,148121.3069985732,0.0
2021-11-23,148213.8509111362,0.0
2021-11-24,148500.67348778484,0.0
2021-11-25,148297.8039953889,0.1366118332201462
2021-11-26,148397.73932290223,0.06931562158273678
2021-11-29,147650.66210359996,0.572395642538819
2021-11-30,148145.86011437513,0.23893048097111302
2021-12-01,149313.8283810676,0.0
2021-12-02,149048.9402909167,0.17740358881889282
2021-12-03,150060.69935210393,0.0
2021-12-06,149254.04525207562,0.5375518730161066
2021-12-07,149253.47795348358,0.5379299190964517
2021-12-08,148930.7780041401,0.7529761975269545
2021-12-09,149354.3407521991,0.4707152525308645
2021-12-10,150368.93840140983,0.0
2021-12-13,150162.02808667676,0.13760176598489257
2021-12-14,150561.2343204819,0.0
2021-12-15,150881.90175014798,0.0
2021-12-16,151927.90897228953,0.0
2021-12-17,153340.11935261826,0.0
2021-12-20,153419.0315436316,0.0
2021-12-21,154769.0211959496,0.0
2021-12-22,154487.37127918925,0.18198080893964616
2021-12-23,153906.02334219383,0.5576037420713245
2021-12-24,153003.395881176,1.1408131298693132
2021-12-27,153798.15070563243,0.6273028560980413
